"";"article_number";"article_title";"article_text";"Obs.";"Issue.1";"Domain.1";"Project.1";"Issue.2";"Domain.2";"Project.2";"Issue.3";"Domain.3";"Project.3"
"1";"Art. 1";"  Art. 1 Zweck und Grundsatz";"1 Diese Verordnung soll ober- und unterirdische Gewässer vor nachteiligen Einwirkungen schützen und deren nachhaltige Nutzung ermöglichen. 2 Zu diesem Zweck müssen bei allen Massnahmen nach dieser Verordnung die ökologischen Ziele für Gewässer (Anhang 1) berücksichtigt werden.";"";NA;NA;"";NA;NA;"";NA;NA;""
"2";"Art. 2";"  Art. 2 Geltungsbereich";"1 Diese Verordnung regelt: a.die ökologischen Ziele für Gewässer;b.die Anforderungen an die Wasserqualität;c.die Abwasserbeseitigung;d.die Entsorgung des Klärschlamms;e.die Anforderungen an Betriebe mit Nutztierhaltung;f.den planerischen Schutz der Gewässer;g.die Sicherung angemessener Restwassermengen;h.1die Verhinderung und Behebung anderer nachteiliger Einwirkungen auf Gewässer;i.die Gewährung von Bundesbeiträgen. 2 Für radioaktive Stoffe gilt die Verordnung, soweit diese Stoffe biologische Wirkungen auf Grund ihrer chemischen Eigenschaften zur Folge haben. Soweit diese Stoffe biologische Wirkungen auf Grund ihrer Strahlung zur Folge haben, gelten die Strahlenschutz- und die Atomgesetzgebung. 1 Fassung gemäss Ziff. I der V vom 4. Mai 2011, in Kraft seit 1. Juni 2011 (AS 2011 1955).";"";NA;NA;"Gewaesser- und Uferschutz";NA;NA;"Regulierung von Gewaesserniveaus und Steuerung von Schwall und Sunk";NA;NA;""
"3";"Art. 3";"  Art. 3";"1 Die Behörde beurteilt, ob Abwasser bei der Einleitung in ein Gewässer oder bei der Versickerung als verschmutzt oder nicht verschmutzt gilt, auf Grund: a.der Art, der Menge, der Eigenschaften und des zeitlichen Anfalls der Stoffe, die im Abwasser enthalten sind und Gewässer verunreinigen können;b.des Zustandes des Gewässers, in welches das Abwasser gelangt. 2 Bei der Versickerung von Abwasser berücksichtigt sie ausserdem, ob: a.das Abwasser wegen der bestehenden Belastung des Bodens oder des nicht wassergesättigten Untergrundes verunreinigt werden kann;b.1das Abwasser im Boden ausreichend gereinigt wird;c.die Richtwerte der Verordnung vom 1. Juli 19982 über Belastungen des Bodens (VBBo) langfristig eingehalten werden können, ausgenommen bei der Versickerung in einer dafür bestimmten Anlage oder an Verkehrswegen im Bereich der Böschungen und der Grünstreifen. 3 Von bebauten oder befestigten Flächen abfliessendes Niederschlagswasser gilt in der Regel als nicht verschmutztes Abwasser, wenn es: a.von Dachflächen stammt;b.3von Strassen, Wegen und Plätzen stammt, auf denen keine erheblichen Mengen von Stoffen, die Gewässer verunreinigen können, umgeschlagen, verarbeitet und gelagert werden, und wenn es bei der Versickerung im Boden ausreichend gereinigt wird; bei der Beurteilung, ob Stoffmengen erheblich sind, muss das Risiko von Unfällen berücksichtigt werden;c.4von Gleisanlagen stammt, bei denen langfristig sichergestellt ist, dass auf den Einsatz von Pflanzenschutzmitteln verzichtet wird, oder wenn Pflanzenschutzmittel bei der Versickerung durch eine biologisch aktive Bodenschicht ausreichend zurückgehalten und abgebaut werden. 1 Fassung gemäss Ziff. I der V vom 4. Mai 2011, in Kraft seit 1. Juni 2011 (AS 2011 1955).2 SR 814.123 Fassung gemäss Ziff. I der V vom 4. Mai 2011, in Kraft seit 1. Juni 2011 (AS 2011 1955).4 Fassung gemäss Ziff. I der V vom 4. Mai 2011, in Kraft seit 1. Juni 2011 (AS 2011 1955).";"";NA;NA;"";NA;NA;"";NA;NA;""
"4";"Art. 4";"  Art. 4 Regionale Entwässerungsplanung";"1 Die Kantone sorgen für die Erstellung eines regionalen Entwässerungsplanes (REP), wenn zur Gewährleistung eines sachgemässen Gewässerschutzes in einem begrenzten, hydrologisch zusammenhängenden Gebiet die Gewässerschutzmassnahmen der Gemeinden aufeinander abgestimmt werden müssen. 2 Der REP legt insbesondere fest: a.die Standorte der zentralen Abwasserreinigungsanlagen und die Gebiete, die daran anzuschliessen sind;b.welche oberirdischen Gewässer in welchem Ausmass für die Einleitung von Abwasser, insbesondere bei Niederschlägen, geeignet sind;c.die zentralen Abwasserreinigungsanlagen, bei denen die Anforderungen an die Einleitung verschärft oder ergänzt werden müssen. 3 Die Behörde berücksichtigt bei der Erstellung des REP den Raumbedarf der Gewässer, den Hochwasserschutz und andere Massnahmen zum Schutz der Gewässer als die Abwasserbehandlung. 4 Der REP ist für die Planung und Festlegung der Gewässerschutzmassnahmen in den Gemeinden verbindlich. 5 Er ist öffentlich zugänglich.";"";NA;NA;"Ausarbeitung eines Entwaesserungsplans";NA;NA;"Ausscheidung von Gewaesserraeumen";NA;NA;""
"5";"Art. 5";"  Art. 5 Kommunale Entwässerungsplanung";"1 Die Kantone sorgen für die Erstellung von generellen Entwässerungsplänen (GEP), die in den Gemeinden einen sachgemässen Gewässerschutz und eine zweckmässige Siedlungsentwässerung gewährleisten. 2 Der GEP legt mindestens fest: a.die Gebiete, für die öffentliche Kanalisationen zu erstellen sind;b.die Gebiete, in denen das von bebauten oder befestigten Flächen abfliessende Niederschlagswasser getrennt vom anderen Abwasser zu beseitigen ist;c.die Gebiete, in denen nicht verschmutztes Abwasser versickern zu lassen ist;d.die Gebiete, in denen nicht verschmutztes Abwasser in ein oberirdisches Gewässer einzuleiten ist;e.die Massnahmen, mit denen nicht verschmutztes Abwasser, das stetig anfällt, von der zentralen Abwasserreinigungsanlage fernzuhalten ist;f.wo, mit welchem Behandlungssystem und mit welcher Kapazität zentrale Abwasserreinigungsanlagen zu erstellen sind;g.die Gebiete, in denen andere Systeme als zentrale Abwasserreinigungsanlagen anzuwenden sind, und wie das Abwasser in diesen Gebieten zu beseitigen ist. 3 Der GEP wird nötigenfalls angepasst: a.an die Siedlungsentwicklung;b.wenn ein REP erstellt oder geändert wird. 4 Er ist öffentlich zugänglich.";"";NA;NA;"Ausarbeitung eines Entwaesserungsplans";NA;NA;"";NA;NA;""
"6";"Art. 6";"  Art. 6 Einleitung in Gewässer";"1 Die Behörde bewilligt die Einleitung von verschmutztem Abwasser in oberirdische Gewässer, Drainagen sowie unterirdische Flüsse und Bäche, wenn die Anforderungen an die Einleitung in Gewässer nach Anhang 3 eingehalten sind. 2 Sie verschärft oder ergänzt die Anforderungen, wenn: a.die betroffenen Gewässer durch die Einleitung des Abwassers die Anforderungen an die Wasserqualität nach Anhang 2 nicht erfüllen oder wenn dies zur Einhaltung internationaler Vereinbarungen oder Beschlüsse erforderlich ist; undb.auf Grund von Abklärungen (Art. 47) feststeht, dass die ungenügende Wasserqualität zu einem wesentlichen Teil auf die Einleitung des Abwassers zurückzuführen ist und die entsprechenden Massnahmen bei der Abwasserreinigungsanlage nicht unverhältnismässig sind. 3 Sie kann die Anforderungen verschärfen oder ergänzen, wenn die Wasserqualität nach Anhang 2 für eine besondere Nutzung des betroffenen Gewässers nicht ausreicht. 4 Sie kann die Anforderungen erleichtern, wenn: a.durch eine Verminderung der eingeleiteten Abwassermenge trotz der Zulassung höherer Stoffkonzentrationen die Menge der eingeleiteten Stoffe, die Gewässer verunreinigen können, vermindert wird; oderb.die Umwelt durch die Einleitung nicht verwertbarer Stoffe in Industrieabwasser gesamthaft weniger belastet wird als durch eine andere Entsorgung; die Anforderungen an die Wasserqualität nach Anhang 2 und internationale Vereinbarungen oder Beschlüsse müssen eingehalten werden.";"";NA;NA;"";NA;NA;"";NA;NA;""
"7";"Art. 7";"  Art. 7 Einleitung in die öffentliche Kanalisation";"1 Die Behörde bewilligt die Einleitung von Industrieabwasser nach Anhang 3.2 oder von anderem Abwasser nach Anhang 3.3 in die öffentliche Kanalisation, wenn die Anforderungen des entsprechenden Anhangs eingehalten sind. 2 Sie verschärft oder ergänzt die Anforderungen, wenn durch die Einleitung des Abwassers: a.der Betrieb der öffentlichen Kanalisation erschwert oder gestört werden kann;b.beim Abwasser der zentralen Abwasserreinigungsanlage die Anforderungen an die Einleitung in ein Gewässer nicht oder nur mit unverhältnismässigen Massnahmen eingehalten werden können oder der Betrieb der Anlage in anderer Weise erschwert oder gestört werden kann; oderc.1…d.der Betrieb der Anlage, in der Klärschlamm verbrannt wird, erschwert oder gestört werden kann. 3 Sie kann die Anforderungen erleichtern, wenn: a.durch eine Verminderung der eingeleiteten Abwassermenge trotz der Zulassung höherer Stoffkonzentrationen die Menge der eingeleiteten Stoffe, die Gewässer verunreinigen können, vermindert wird;b.die Umwelt durch die Einleitung nicht verwertbarer Stoffe in Industrieabwasser gesamthaft weniger belastet wird als durch eine andere Entsorgung und beim Abwasser der zentralen Abwasserreinigungsanlage die Anforderungen an die Einleitung in ein Gewässer eingehalten werden; oderc.dies für den Betrieb der Abwasserreinigungsanlage zweckmässig ist. 1 Aufgehoben durch Ziff. I der V vom 4. Nov. 2015, mit Wirkung seit 1. Jan. 2016 (AS 2015 4791).";"";NA;NA;"";NA;NA;"";NA;NA;""
"8";"Art. 8";"  Art. 8 Versickerung";"1 Das Versickernlassen von verschmutztem Abwasser ist verboten. 2 Die Behörde kann das Versickernlassen von kommunalem Abwasser oder von anderem verschmutztem Abwasser vergleichbarer Zusammensetzung bewilligen, wenn: a.das Abwasser behandelt worden ist und die Anforderungen an die Einleitung in Gewässer erfüllt;b.beim betroffenen Grundwasser die Anforderungen an die Wasserqualität nach Anhang 2 nach der Versickerung des Abwassers eingehalten werden;c.die Versickerung in einer dafür bestimmten Anlage erfolgt, die Richtwerte der VBBo1 auch langfristig nicht überschritten werden oder beim Fehlen von Richtwerten die Bodenfruchtbarkeit auch langfristig gewährleistet ist; undd.die Anforderungen eingehalten sind, die für den Betrieb von Abwasseranlagen, die Abwasser in ein Gewässer einleiten, gelten (Art. 13-17). 1 SR 814.12";"";NA;NA;"";NA;NA;"";NA;NA;""
"9";"Art. 9";"  Art. 9 Abwasser besonderer Herkunft";"1 Verschmutztes Abwasser, das ausserhalb des Bereichs der öffentlichen Kanalisationen anfällt und für das weder die Einleitung in ein Gewässer, noch die Versickerung, noch die Verwertung zusammen mit Hofdünger (Art. 12 Abs. 4 GSchG) zulässig ist, muss in einer abflusslosen Grube gesammelt und regelmässig einer zentralen Abwasserreinigungsanlage oder einer besonderen Behandlung zugeführt werden. 2 Abwasser aus der Aufbereitung von Hofdüngern, der hors-sol-Produktion und ähnlichen pflanzenbaulichen Verfahren muss umweltverträglich und entsprechend dem Stand der Technik landwirtschaftlich oder gartenbaulich verwertet werden. 3 Abwasser aus beweglichen Sanitäranlagen muss gesammelt werden und darf nur unter Benutzung der dafür vorgesehenen Einrichtungen in öffentliche Kanalisationen eingeleitet werden. Davon ausgenommen sind Sanitäranlagen in: a.Eisenbahnfahrzeugen mit eigener Abwasserbehandlung;b.Eisenbahnfahrzeugen für den Fernverkehr, die vor dem 1. Januar 1997 in Betrieb genommen wurden;c.Eisenbahnfahrzeugen für den Regional- und Agglomerationsverkehr, die vor dem 1. Januar 2000 in Betrieb genommen wurden.";"";NA;NA;"";NA;NA;"";NA;NA;""
"10";"Art. 10";"  Art. 10 Verbot der Abfallentsorgung mit dem Abwasser";"Es ist verboten: a.feste und flüssige Abfälle mit dem Abwasser zu entsorgen, ausser wenn dies für die Behandlung des Abwassers zweckmässig ist;b.Stoffe entgegen den Angaben des Herstellers auf der Etikette oder der Gebrauchsanweisung abzuleiten.";"";NA;NA;"";NA;NA;"";NA;NA;""
"11";"Art. 11";"  Art. 11 Trennung des Abwassers bei Gebäuden";"Die Inhaber von Gebäuden müssen bei deren Erstellung oder bei wesentlichen Änderungen dafür sorgen, dass das Niederschlagswasser und das stetig anfallende nicht verschmutzte Abwasser bis ausserhalb des Gebäudes getrennt vom verschmutzten Abwasser abgeleitet werden.";"";NA;NA;"";NA;NA;"";NA;NA;""
"12";"Art. 12";"  Art. 12 Kanalisationsanschluss";"1 Der Anschluss von verschmutztem Abwasser an die öffentliche Kanalisation ausserhalb von Bauzonen (Art. 11 Abs. 2 Bst. c GSchG) ist: a.zweckmässig, wenn er sich einwandfrei und mit normalem baulichem Aufwand herstellen lässt;b.zumutbar, wenn die Kosten des Anschlusses diejenigen für vergleichbare Anschlüsse innerhalb der Bauzone nicht wesentlich überschreiten. 2 Die Behörde darf neue Zuleitungen von nicht verschmutztem Abwasser, das stetig anfällt, in eine zentrale Abwasserreinigungsanlage nur bewilligen (Art. 12 Abs. 3 GSchG), wenn die örtlichen Verhältnisse die Versickerung oder die Einleitung in ein Gewässer nicht erlauben. 3 Der Rindvieh- und Schweinebestand eines Landwirtschaftsbetriebes ist für die Befreiung vom Kanalisationsanschluss (Art. 12 Abs. 4 GSchG) erheblich, wenn er mindestens acht Düngergrossvieheinheiten umfasst.";"";NA;NA;"";NA;NA;"";NA;NA;""
"13";"Art. 13";"  Art. 13 Fachgerechter Betrieb";"1 Die Inhaber von Abwasseranlagen müssen: a.die Anlagen in funktionstüchtigem Zustand erhalten;b.Abweichungen vom Normalbetrieb feststellen, deren Ursachen abklären und diese unverzüglich beheben;c.beim Betrieb alle verhältnismässigen Massnahmen ergreifen, die zur Verminderung der Mengen der abzuleitenden Stoffe beitragen. 2 Die Inhaber von Betrieben, die Industrieabwasser in die öffentliche Kanalisation einleiten, und die Inhaber von Abwasserreinigungsanlagen, die Abwasser in die öffentliche Kanalisation oder in ein Gewässer einleiten, müssen sicherstellen, dass: a.die für den Betrieb verantwortlichen Personen bezeichnet sind;b.das Betriebspersonal über die erforderlichen Fachkenntnisse verfügt; undc.die Mengen und Konzentrationen der eingeleiteten Stoffe ermittelt werden, wenn die Bewilligung numerische Anforderungen enthält. 3 Die Behörde kann von den Inhabern nach Absatz 2 verlangen, dass diese: a.die abgeleiteten Mengen und Konzentrationen von Stoffen, die auf Grund ihrer Eigenschaften, ihrer Menge und ihres zeitlichen Anfalles für die Beschaffenheit des Abwassers und für die Wasserqualität des Gewässers von Bedeutung sind, auch dann ermitteln, wenn die Bewilligung keine numerischen Anforderungen enthält;b.bestimmte Abwasserproben während einer angemessenen Zeit aufbewahren;c.die Auswirkungen der Abwassereinleitung oder -versickerung auf die Wasserqualität ermitteln, wenn die Gefahr besteht, dass die Anforderungen an die Wasserqualität nach Anhang 2 nicht eingehalten werden. 4 Die Mengen und Konzentrationen der eingeleiteten Stoffe können auch rechnerisch auf Grund der Stoffflüsse ermittelt werden.";"";NA;NA;"";NA;NA;"";NA;NA;""
"14";"Art. 14";"  Art. 14 Meldung über den Betrieb";"1 Die Inhaber von Betrieben, die Industrieabwasser in die öffentliche Kanalisation einleiten, und die Inhaber von Abwasserreinigungsanlagen, die Abwasser in die öffentliche Kanalisation oder in ein Gewässer einleiten, müssen der Behörde nach deren Anordnungen melden: a.die eingeleitete Abwassermenge;b.die Mengen und Konzentrationen der eingeleiteten Stoffe, die sie nach Artikel 13 ermitteln müssen. 2 Die Inhaber von zentralen Abwasserreinigungsanlagen müssen ausserdem melden: a.die wichtigen Betriebsdaten wie Wirkungsgrad, Menge und Eigenschaften des Klärschlammes, Art der Klärschlammentsorgung, Energieverbrauch und Betriebskosten;b.die Verhältnisse im Einzugsgebiet der Anlage wie Anschlussgrad und Anteil des nicht verschmutzten Abwassers, das stetig anfällt.";"";NA;NA;"";NA;NA;"";NA;NA;""
"15";"Art. 15";"  Art. 15 Überwachung durch die Behörde";"1 Die Behörde überprüft periodisch, ob: a.die Betriebe, die Industrieabwasser in die öffentliche Kanalisation einleiten, und die Abwasserreinigungsanlagen, die Abwasser in die öffentliche Kanalisation oder in ein Gewässer einleiten, die in den Bewilligungen festgelegten Anforderungen einhalten;b.diese Anforderungen weiterhin einen sachgemässen Gewässerschutz gewährleisten. 2 Sie berücksichtigt dabei die Ergebnisse der Ermittlungen der Inhaber. 3 Sie passt die Bewilligungen nötigenfalls an und ordnet die erforderlichen Massnahmen an. Sie berücksichtigt dabei die Dringlichkeit der erforderlichen Massnahmen sowie die Verpflichtungen, die sich aus internationalen Vereinbarungen oder Beschlüssen ergeben.";"";NA;NA;"";NA;NA;"";NA;NA;""
"16";"Art. 16";"  Art. 16 Massnahmen im Hinblick auf ausserordentliche Ereignisse";"1 Die Inhaber von Abwasserreinigungsanlagen, die Abwasser in ein Gewässer einleiten, und die Inhaber von Betrieben, die Industrieabwasser in eine Abwasserreinigungsanlage ableiten, müssen zur Verminderung des Risikos einer Gewässerverunreinigung durch ausserordentliche Ereignisse die geeigneten und wirtschaftlich tragbaren Massnahmen treffen. 2 Ist das Risiko trotz dieser Massnahmen nicht tragbar, so ordnet die Behörde die erforderlichen zusätzlichen Massnahmen an. 3 Weitergehende Vorschriften der Störfallverordnung vom 27. Februar 19911 und der Verordnung vom 20. November 19912 über die Sicherstellung der Trinkwasserversorgung in Notlagen bleiben vorbehalten. 1 SR 814.0122 SR 531.32";"";NA;NA;"";NA;NA;"";NA;NA;""
"17";"Art. 17";"  Art. 17 Meldung ausserordentlicher Ereignisse";"1 Die Inhaber von Abwasserreinigungsanlagen, die Abwasser in ein Gewässer einleiten, müssen dafür sorgen, dass ausserordentliche Ereignisse unverzüglich der Behörde gemeldet werden, wenn diese dazu führen können, dass die vorschriftgemässe Einleitung des Abwassers in ein Gewässer oder die vorgesehene Verwertung oder Beseitigung des Klärschlamms nicht mehr möglich ist. 2 Die Inhaber von Betrieben, die Industrieabwasser ableiten, müssen dafür sorgen, dass ausserordentliche Ereignisse unverzüglich dem Inhaber der Abwasserreinigungsanlage gemeldet werden, wenn diese dazu führen können, dass der ordnungsgemässe Betrieb der Abwasseranlagen erschwert oder gestört wird. 3 Die Behörde sorgt dafür, dass die von einem ausserordentlichen Ereignis betroffenen Gemeinwesen und Privaten rechtzeitig über mögliche nachteilige Einwirkungen auf Gewässer informiert werden. Wenn erhebliche Einwirkungen über die Kantons- oder Landesgrenze hinaus erwartet werden, sorgt sie zudem dafür, dass die Alarmstelle des Bundes sowie die betroffenen Nachbarkantone und Nachbarstaaten informiert werden. 4 …1 5 Weitergehende Melde- und Informationspflichten nach der Störfallverordnung bleiben vorbehalten. 1 Aufgehoben durch Ziff. I der V vom 4. Nov. 2015, mit Wirkung seit 1. Jan. 2016 (AS 2015 4791).";"";NA;NA;"";NA;NA;"";NA;NA;""
"18";"Art. 18";"  Art. 18 Klärschlamm-Entsorgungsplan";"1 Die Kantone erstellen einen Klärschlamm-Entsorgungsplan und passen ihn in den fachlich gebotenen Zeitabständen den neuen Erfordernissen an. 2 Der Entsorgungsplan legt mindestens fest: a.wie der Klärschlamm der zentralen Abwasserreinigungsanlagen entsorgt werden soll;b.welche Massnahmen, einschliesslich der Erstellung und Änderung von Anlagen, die der Entsorgung des Klärschlamms dienen, bis zu welchem Zeitpunkt erforderlich sind. 3 Er ist öffentlich zugänglich.";"";NA;NA;"";NA;NA;"";NA;NA;""
"19";"Art. 19";"  Art. 19 Lagereinrichtungen";"1 Die Inhaber von Abwasserreinigungsanlagen müssen dafür sorgen, dass sie den Klärschlamm so lange lagern können, bis eine umweltverträgliche Entsorgung sichergestellt ist. 2 Wenn der Klärschlamm einer zentralen Abwasserreinigungsanlage nicht jederzeit umweltverträglich beseitigt werden kann, muss eine Lagerkapazität von mindestens zwei Monaten vorhanden sein.1 3 …2 1 Fassung gemäss Anhang Ziff. 1 der V vom 26. März 2003, in Kraft seit 1. Okt. 2006 (AS 2003 940).2 Aufgehoben durch Anhang Ziff. 1 der V vom 26. März 2003, mit Wirkung seit 1. Okt. 2006 (AS 2003 940).";"";NA;NA;"";NA;NA;"";NA;NA;""
"20";"Art. 20";"  Art. 20 Untersuchung und Meldepflichten";"1 Die Inhaber von zentralen Abwasserreinigungsanlagen müssen dafür sorgen, dass die Qualität des Klärschlammes in den fachlich gebotenen Zeitabständen untersucht wird. 2 …1 3 …2 1 Aufgehoben durch Ziff. I der V vom 18. Okt. 2006, mit Wirkung seit 1. Jan. 2007 (AS 2006 4291).2 Aufgehoben durch Ziff. I der V vom 4. Nov. 2015, mit Wirkung seit 1. Jan. 2016 (AS 2015 4791).";"";NA;NA;"";NA;NA;"";NA;NA;""
