"";"article_number";"article_title";"article_text";"Obs.";"Issue.1";"Domain.1";"Project.1";"Issue.2";"Domain.2";"Project.2";"Issue.3";"Domain.3";"Project.3"
"21";"Art. 21";"  Art. 21 Abgabe";"1 Die Inhaber von zentralen Abwasserreinigungsanlagen müssen über die Abnehmer von Klärschlamm, die abgegebene Menge, die angegebene Entsorgung und den Zeitpunkt der Abgabe Buch führen, diese Angaben während mindestens zehn Jahren aufbewahren und der Behörde auf Verlangen zur Verfügung stellen. 2 …1 3 …2 4 Sie dürfen den Klärschlamm nur mit Zustimmung der kantonalen Behörde auf andere Weise entsorgen, als dies der kantonale Klärschlamm-Entsorgungsplan vorsieht. Soll der Klärschlamm in einem anderen Kanton entsorgt werden, hört die kantonale Behörde vorgängig die Behörde des Empfängerkantons an. 1 Aufgehoben durch Ziff. I der V vom 4. Nov. 2015, mit Wirkung seit 1. Jan. 2016 (AS 2015 4791).2 Aufgehoben durch Anhang 3 Ziff. II 4 der V vom 22. Juni 2005 über den Verkehr mit Abfällen, mit Wirkung seit 1. Jan. 2006 (AS 2005 4199).";"";NA;NA;"";NA;NA;"";NA;NA;""
"22";"Art. 22";"  Art. 22 Betriebe mit Nutztierhaltung";"Als Betriebe mit Nutztierhaltung (Art. 14 GSchG) gelten: a.landwirtschaftliche Betriebe und Betriebsgemeinschaften mit Nutztierhaltung;b.übrige Betriebe mit gewerblicher Nutztierhaltung; ausgenommen sind Betriebe mit Zoo- und Zirkustieren sowie mit einzelnen Zug-, Reit- oder Liebhabertieren.";"";NA;NA;"";NA;NA;"";NA;NA;""
"23";"Art. 23";"  Art. 23 Düngergrossvieheinheit (DGVE)";"Für die Umrechnung der Nutztiere eines Betriebs auf DGVE (Art. 14 Abs. 4 GSchG) ist ihre jährlich ausgeschiedene Nährelementmenge massgebend. Diese beträgt für eine DGVE 105 kg Stickstoff und 15 kg Phosphor.";"";NA;NA;"";NA;NA;"";NA;NA;""
"24";"Art. 24";"  Art. 24 Ortsüblicher Bewirtschaftungsbereich";"1 Der ortsübliche Bewirtschaftungsbereich (Art. 14 Abs. 4 GSchG) umfasst die Nutzflächen in einer Fahrdistanz von maximal 6 km um das Stallgebäude, in dem der Hofdünger anfällt.1 2 Die kantonale Behörde kann diese Begrenzung unter Berücksichtigung der ortsüblichen Bewirtschaftungsverhältnisse herabsetzen oder um höchstens 2 km erhöhen. 1 Fassung gemäss Anhang 9 Ziff. 2 der Direktzahlungsverordnung vom 23. Okt. 2013, in Kraft seit 1. Jan. 2014 (AS 2013 4145).";"";NA;NA;"";NA;NA;"";NA;NA;""
"25";"Art. 25";"  Art. 25 Ausnahmen von den Anforderungen an die Nutzfläche";"1 Betriebe mit Geflügel oder Pferdehaltung sowie Betriebe, die Aufgaben im öffentlichen Interesse erfüllen, müssen nicht über eine eigene oder gepachtete Nutzfläche verfügen, auf der mindestens die Hälfte des im Betrieb anfallenden Hofdüngers verwertet werden kann, wenn die Verwertung des Hofdüngers durch eine Organisation oder einen anderen Betrieb sichergestellt ist.1 2 …2 3 Betriebe, die Aufgaben im öffentlichen Interesse erfüllen (Art. 14 Abs. 7 Bst. b GSchG), sind: a.Betriebe, die Versuchs-, Forschungs- oder Entwicklungszwecken dienen (Forschungsanstalten, Betriebe von Hochschulinstituten, Leistungsprüfungsanstalten, Besamungsstationen usw.);b.3Betriebe mit Schweinehaltung, die mindestens 25 Prozent des Energiebedarfs der Schweine mit Nebenprodukten aus der Milchverarbeitung decken;c.4Betriebe mit Schweinehaltung, die mindestens 40 Prozent des Energiebedarfs der Schweine mit Nahrungsmittelnebenprodukten decken, die nicht aus der Milchverarbeitung stammen;d.5Betriebe mit Schweinehaltung, die mindestens 40 Prozent des Energiebedarfs der Schweine sowohl mit Nebenprodukten aus der Milchverarbeitung als auch mit solchen, die nicht aus der Milchverarbeitung stammen, decken. 4 Bei Betrieben mit gemischter Nutztierhaltung gilt die Ausnahme nach Absatz 1 nur für denjenigen Teil der Nutztierhaltung, welcher die Voraussetzung für die Gewährung einer Ausnahme erfüllt.6 5 Die kantonale Behörde gewährt Ausnahmen nach Absatz 1 jeweils für eine Dauer von höchstens fünf Jahren.7 1 Fassung gemäss Anhang 9 Ziff. 2 der Direktzahlungsverordnung vom 23. Okt. 2013, in Kraft seit 1. Jan. 2014 (AS 2013 4145).2 Aufgehoben durch Anhang 9 Ziff. 2 der Direktzahlungsverordnung vom 23. Okt. 2013, mit Wirkung seit 1. Jan. 2014 (AS 2013 4145).3 Fassung gemäss Ziff. II der V vom 27. Okt. 2010, in Kraft seit 1. Jan. 2011 (AS 2010 5881). Siehe auch die UeB der Änd. am Schluss dieses Textes.4 Fassung gemäss Ziff. III der V vom 25. Mai 2011, in Kraft seit 1. Juli 2011 (AS 2011 2407).5 Eingefügt durch Ziff. III der V vom 25. Mai 2011, in Kraft seit 1. Juli 2011 (AS 2011 2407). Siehe auch die UeB der Änd. am Schluss dieses Textes.6 Fassung gemäss Anhang 9 Ziff. 2 der Direktzahlungsverordnung vom 23. Okt. 2013, in Kraft seit 1. Jan. 2014 (AS 2013 4145).7 Fassung gemäss Anhang 9 Ziff. 2 der Direktzahlungsverordnung vom 23. Okt. 2013, in Kraft seit 1. Jan. 2014 (AS 2013 4145).";"";NA;NA;"";NA;NA;"";NA;NA;""
"26";"Art. 26";"  Art. 26 und 271";"1 Aufgehoben durch Anhang 9 Ziff. 2 der Direktzahlungsverordnung vom 23. Okt. 2013, mit Wirkung seit 1. Jan. 2014 (AS 2013 4145).";"";NA;NA;"";NA;NA;"";NA;NA;""
"27";"Art. 28";"  Art. 28 Kontrolle der Lagereinrichtungen für Hofdünger und flüssiges Gärgut1";"1 Die kantonale Behörde sorgt dafür, dass die Lagereinrichtungen für Hofdünger und flüssiges Gärgut regelmässig kontrolliert werden; die Zeitabstände richten sich nach der Gewässergefährdung.2 2 Kontrolliert wird, ob: a.die vorgeschriebene Lagerkapazität vorhanden ist;b.die Lagereinrichtungen (einschliesslich Leitungen) dicht sind;c.die Einrichtungen funktionstüchtig sind;d.die Einrichtungen ordnungsgemäss betrieben werden. 1 Fassung gemäss Anhang 9 Ziff. 2 der Direktzahlungsverordnung vom 23. Okt. 2013, in Kraft seit 1. Jan. 2014 (AS 2013 4145).2 Fassung gemäss Anhang 9 Ziff. 2 der Direktzahlungsverordnung vom 23. Okt. 2013, in Kraft seit 1. Jan. 2014 (AS 2013 4145).";"";NA;NA;"";NA;NA;"";NA;NA;""
"28";"Art. 29";"  Art. 29 Bezeichnung von Gewässerschutzbereichen sowie Ausscheidung von Grundwasserschutzzonen und -arealen";"1 Die Kantone bezeichnen bei der Einteilung ihres Gebiets in Gewässerschutzbereiche (Art. 19 GSchG) die besonders gefährdeten und die übrigen Bereiche. Die in Anhang 4 Ziffer 11 beschriebenen besonders gefährdeten Bereiche umfassen: a.den Gewässerschutzbereich Au zum Schutz nutzbarer unterirdischer Gewässer;b.den Gewässerschutzbereich Ao zum Schutz der Wasserqualität oberirdischer Gewässer, wenn dies zur Gewährleistung einer besonderen Nutzung eines Gewässers erforderlich ist;c.den Zuströmbereich Zu zum Schutz der Wasserqualität bei bestehenden und geplanten, im öffentlichen Interesse liegenden Grundwasserfassungen, wenn das Wasser durch Stoffe verunreinigt ist, die nicht genügend abgebaut oder zurückgehalten werden, oder wenn die konkrete Gefahr einer Verunreinigung durch solche Stoffe besteht;d.1den Zuströmbereich Zo zum Schutz der Wasserqualität oberirdischer Gewässer, wenn das Wasser durch abgeschwemmte Pflanzenschutzmittel oder Nährstoffe verunreinigt ist. 2 Sie scheiden zum Schutz der im öffentlichen Interesse liegenden Grundwasserfassungen und -anreicherungsanlagen die in Anhang 4 Ziffer 12 umschriebenen Grundwasserschutzzonen (Art. 20 GSchG) aus. Sie können Grundwasserschutzzonen auch für geplante, im öffentlichen Interesse liegende Fassungen und Anreicherungsanlagen ausscheiden, deren Lage und Entnahmemenge feststehen. 3 Sie scheiden zum Schutz von zur Nutzung vorgesehenen unterirdischen Gewässern die in Anhang 4 Ziffer 13 umschriebenen Grundwasserschutzareale (Art. 21 GSchG) aus. 4 Sie stützen sich bei der Bezeichnung von Gewässerschutzbereichen sowie bei der Ausscheidung von Grundwasserschutzzonen und -arealen auf die vorhandenen hydrogeologischen Kenntnisse; reichen diese nicht aus, sorgen sie für die Durchführung der erforderlichen hydrogeologischen Abklärungen. 1 Fassung gemäss Ziff. II 9 der V vom 18. Mai 2005 über die Aufhebung und Änderung von Verordnungen im Zusammenhang mit dem Inkrafttreten des Chemikaliengesetzes, in Kraft seit 1. Aug. 2005 (AS 2005 2695).";"";NA;NA;"";NA;NA;"";NA;NA;""
"29";"Art. 30";"  Art. 30 Gewässerschutzkarten";"1 Die Kantone erstellen Gewässerschutzkarten und passen diese nach Bedarf an. Die Gewässerschutzkarten enthalten mindestens: a.die Gewässerschutzbereiche;b.die Grundwasserschutzzonen;c.die Grundwasserschutzareale;d.die Grundwasseraustritte, -fassungen und -anreicherungsanlagen, die für die Wasserversorgung von Bedeutung sind. 2 Die Gewässerschutzkarten sind öffentlich zugänglich. Die Kantone stellen dem Bundesamt für Umwelt (BAFU) und den betroffenen Nachbarkantonen die Gewässerschutzkarten und jährlich deren Aktualisierungen in digitaler Form zu.1 1 Fassung gemäss Ziff. I der V vom 4. Nov. 2015, in Kraft seit 1. Jan. 2016 (AS 2015 4791).";"";NA;NA;"";NA;NA;"";NA;NA;""
"30";"Art. 31";"  Art. 31 Schutzmassnahmen";"1 Wer in den besonders gefährdeten Bereichen (Art. 29 Abs. 1) sowie in Grundwasserschutzzonen und -arealen Anlagen erstellt oder ändert oder wer dort andere Tätigkeiten, die eine Gefahr für die Gewässer darstellen, ausübt, muss die nach den Umständen gebotenen Massnahmen zum Schutz der Gewässer treffen; insbesondere muss er: a.die Massnahmen nach Anhang 4 Ziffer 2 treffen;b.die erforderlichen Überwachungs-, Alarm- und Bereitschaftsdispositive erstellen. 2 Die Behörde sorgt dafür, dass: a.bei bestehenden Anlagen in den Gebieten nach Absatz 1, bei denen die konkrete Gefahr einer Gewässerverunreinigung besteht, die nach den Umständen gebotenen Massnahmen zum Schutz der Gewässer, insbesondere diejenigen nach Anhang 4 Ziffer 2, getroffen werden;b.bestehende Anlagen in den Grundwasserschutzzonen S1 und S2, die eine Grundwasserfassung oder -anreicherungsanlage gefährden, innert angemessener Frist beseitigt werden und bis zur Beseitigung der Anlagen andere Massnahmen zum Schutz des Trinkwassers, insbesondere Entkeimung oder Filtration, getroffen werden.";"";NA;NA;"";NA;NA;"";NA;NA;""
"31";"Art. 32";"  Art. 32 Bewilligungen für Anlagen und Tätigkeiten in den besonders gefährdeten Bereichen";"1 …1 2 In den besonders gefährdeten Bereichen (Art. 29) ist eine Bewilligung nach Artikel 19 Absatz 2 GSchG insbesondere erforderlich für:2 a.Untertagebauten;b.Anlagen, die Deckschichten oder Grundwasserstauer verletzen;c.Grundwassernutzungen (einschliesslich Nutzungen zu Heiz- und Kühlzwecken);d.dauernde Entwässerungen und Bewässerungen;e.Freilegungen des Grundwasserspiegels;f.Bohrungen;g.3Lageranlagen für flüssige Hofdünger und flüssiges Gärgut;h.4Lageranlagen für wassergefährdende Flüssigkeiten, die in kleinen Mengen Wasser verunreinigen können, mit einem Nutzvolumen von mehr als 2000 l je Lagerbehälter;i.5Lageranlagen für wassergefährdende Flüssigkeiten in Grundwasserschutzzonen und -arealen mit einem Nutzvolumen von mehr als 450 l;j.6Umschlagplätze für wassergefährdende Flüssigkeiten. 3 Ist eine Bewilligung erforderlich, müssen die Gesuchsteller nachweisen, dass die Anforderungen zum Schutze der Gewässer erfüllt sind, und die dafür notwendigen Unterlagen (gegebenenfalls hydrogeologische Abklärungen) beibringen. 4 Die Behörde erteilt eine Bewilligung, wenn mit Auflagen und Bedingungen ein ausreichender Schutz der Gewässer gewährleistet werden kann; sie legt dabei auch die Anforderungen an die Stilllegung der Anlagen fest. 1 Aufgehoben durch Ziff. I der V vom 18. Okt. 2006, mit Wirkung seit 1. Jan. 2007 (AS 2006 4291).2 Fassung gemäss Ziff. I der V vom 18. Okt. 2006, in Kraft seit 1. Jan. 2007 (AS 2006 4291).3 Eingefügt durch Ziff. I der V vom 18. Okt. 2006 (AS 2006 4291). Fassung gemäss Anhang 9 Ziff. 2 der Direktzahlungsverordnung vom 23. Okt. 2013, in Kraft seit 1. Jan. 2014 (AS 2013 4145).4 Eingefügt durch Ziff. I der V vom 18. Okt. 2006, in Kraft seit 1. Jan. 2007 (AS 2006 4291).5 Eingefügt durch Ziff. I der V vom 18. Okt. 2006, in Kraft seit 1. Jan. 2007 (AS 2006 4291).6 Eingefügt durch Ziff. I der V vom 18. Okt. 2006, in Kraft seit 1. Jan. 2007 (AS 2006 4291).";"";NA;NA;"";NA;NA;"";NA;NA;""
"32";"Art. 32";"  Art. 32a1Kontrolle von Lageranlagen für wassergefährdende Flüssigkeiten";"1 Bei Lageranlagen für wassergefährdende Flüssigkeiten, für die es eine Bewilligung braucht, ist von den Inhabern alle zehn Jahre von aussen eine Sichtkontrolle auf Mängel hin durchführen zu lassen.2 2 Eine solche Sichtkontrolle ist alle zehn Jahre von innen durchführen zu lassen bei: a.Lagerbehältern mit mehr als 250 000 l Nutzvolumen ohne Schutzbauwerk oder ohne doppelwandigen Boden;b.erdverlegten einwandigen Lagerbehältern. 3 Die Funktionstüchtigkeit der Leckanzeigesysteme von Lageranlagen für wassergefährdende Flüssigkeiten ist von den Inhabern bei doppelwandigen Behältern und Rohrleitungen alle zwei Jahre, bei einwandigen Behältern und Rohrleitungen einmal jährlich kontrollieren zu lassen. 1 Eingefügt durch Ziff. I der V vom 18. Okt. 2006, in Kraft seit 1. Jan. 2007 (AS 2006 4291).2 Fassung gemäss Ziff. I der V vom 4. Nov. 2015, in Kraft seit 1. Jan. 2016 (AS 2015 4791).";"";NA;NA;"";NA;NA;"";NA;NA;""
"33";"Art. 33";"  Art. 33 Wasserentnahmen aus Fliessgewässern";"1 Für Wasserentnahmen aus Fliessgewässern (Art. 29 GSchG), die Abschnitte mit ständiger und Abschnitte ohne ständige Wasserführung aufweisen, ist eine Bewilligung erforderlich, wenn das Fliessgewässer am Ort der Wasserentnahme eine ständige Wasserführung aufweist. Die Voraussetzungen für die Erteilung der Bewilligung (Art. 30 GSchG) müssen nur in den Abschnitten mit ständiger Wasserführung erfüllt sein. 2 Wenn das Gewässer am Ort der Wasserentnahme keine ständige Wasserführung aufweist, sorgt die Behörde dafür, dass die nach den Bundesgesetzen vom 1. Juli 19661 über den Natur- und Heimatschutz und vom 21. Juli 19912 über die Fischerei erforderlichen Massnahmen getroffen werden. 1 SR 4512 SR 923.0";"";NA;NA;"";NA;NA;"";NA;NA;""
"34";"Art. 33";"  Art. 33a1Ökologisches Potenzial";"Bei der Festlegung des ökologischen Potenzials eines Gewässers sind zu berücksichtigen: a.die ökologische Bedeutung des Gewässers im heutigen Zustand;b.die mögliche ökologische Bedeutung des Gewässers im Zustand, in dem die vom Menschen verursachten Beeinträchtigungen so weit beseitigt sind, als dies mit verhältnismässigen Kosten machbar ist. 1 Eingefügt durch Ziff. I der V vom 4. Mai 2011, in Kraft seit 1. Juni 2011 (AS 2011 1955).";"";NA;NA;"";NA;NA;"";NA;NA;""
"35";"Art. 34";"  Art. 34 Schutz- und Nutzungsplanung";"1 Die Behörde reicht das Gesuch um Genehmigung einer Schutz- und Nutzungsplanung (Art. 32 Bst. c GSchG) beim BAFU1 ein. 2 Das Gesuch enthält: a.die beschlossene Schutz- und Nutzungsplanung;b.die Begründung, weshalb die vorgesehenen Massnahmen einen genügenden Ausgleich für die tieferen Mindestrestwassermengen darstellen;c.die Angaben, wie die vorgesehenen Massnahmen während der Dauer der Konzession für alle verbindlich festgelegt werden sollen. 3 Ausgleichsmassnahmen im Rahmen einer Schutz- und Nutzungsplanung gelten als geeignet, wenn sie dem Schutz der Gewässer oder der von ihnen abhängigen Lebensräume dienen. Massnahmen, die nach den Vorschriften des Bundes über den Schutz der Umwelt ohnehin erforderlich sind, werden nicht berücksichtigt. 1 Ausdruck gemäss Ziff. I 13 der V vom 7. Nov. 2007 über die Neugestaltung des Finanzausgleichs und der Aufgabenteilung zwischen Bund und Kantonen, in Kraft seit 1. Jan. 2008 (AS 2007 5823). Die Anpassung wurde im ganzen Text vorgenommen.";"";NA;NA;"Gewaesser- und Uferschutz";NA;NA;"Regulierung von Gewaesserniveaus und Steuerung von Schwall und Sunk";NA;NA;""
"36";"Art. 35";"  Art. 35 Restwasserbericht";"1 Bei Wasserentnahmen für Anlagen, die der Umweltverträglichkeitsprüfung (UVP) unterliegen, ist der Restwasserbericht (Art. 33 Abs. 4 GSchG) Teil des Umweltverträglichkeitsberichts. 2 Bei Wasserentnahmen, für die der Bund anzuhören ist und die nicht der UVP unterliegen, sorgt die Behörde dafür, dass das BAFU über die Stellungnahme der kantonalen Fachstelle zum Restwasserbericht oder über einen bereinigten Entwurf dieser Stellungnahme verfügt. Das BAFU kann sich auf eine summarische Prüfung der Unterlagen beschränken.1 1 Fassung gemäss Ziff. I 1 der V vom 29. Juni 2011 über Anpassungen von Verordnungen im Umweltbereich, in Kraft seit 1. Aug. 2011 (AS 2011 3379).";"";NA;NA;"";NA;NA;"";NA;NA;""
"37";"Art. 36";"  Art. 36 Inventar der bestehenden Wasserentnahmen";"1 Für Wasserentnahmen, die der Wasserkraftnutzung dienen, nennt das Inventar (Art. 82 Abs. 1 GSchG) mindestens: a.die Bezeichnung der Wasserentnahme und -rückgabe (Namen, Koordinaten, Höhen ü.M., Namen der allfälligen Zentrale und Stauhaltung);b.den Beginn und die Dauer des verliehenen Nutzungsrechts, dessen Umfang, insbesondere die nutzbare Wassermenge in m3/s, sowie den Namen des Nutzungsberechtigten;c.die Ausbauwassermenge in m3/s;d.die bisher einzuhaltende Restwassermenge mit Ortsangabe oder die Dotierwassermenge in l/s;e.andere dem Nutzungsberechtigten auferlegte Pflichten zur Abgabe von Wasser;f.die Beteiligung des Nutzungsberechtigten an der Korrektion und am Unterhalt des Gewässers;g.weitere Auflagen oder Einrichtungen im Interesse des Gewässerschutzes und der Fischerei;h.soweit die entsprechenden Daten bereits vorliegen, Angaben über die Abflussmenge Q347, das Abflussregime des Fliessgewässers oberhalb der Wasserentnahme und die dem Gewässer in jedem Monat entnommene Wassermenge in m3/s, gemittelt über mehrere Jahre;i.Angaben darüber, ob das Wasser aus einem Fliessgewässer entnommen wird, das sich in Landschaften oder Lebensräumen befindet, die in nationalen oder kantonalen Inventaren aufgeführt sind. 2 Für Entnahmen mit festen Einrichtungen, die nach Artikel 30 Buchstabe a GSchG bewilligt werden können und die nicht der Wasserkraftnutzung dienen, nennt das Inventar mindestens den Zweck der Entnahme und die Angaben nach Absatz 1 Buchstaben a, b, d, h und i. 3 Für Entnahmen mit festen Einrichtungen, die nach Artikel 30 Buchstabe b oder c GSchG bewilligt werden können und die nicht der Wasserkraftnutzung dienen, enthält das Inventar die Angaben nach Absatz 1 Buchstaben a und b.";"";NA;NA;"";NA;NA;"";NA;NA;""
"38";"Art. 37";"  Art. 37 Liste der im Inventar nicht aufgeführten Wasserentnahmen";"Die Kantone erstellen eine Liste der Entnahmen für die Wasserkraftnutzung aus Fliessgewässern ohne ständige Wasserführung.";"";NA;NA;"";NA;NA;"";NA;NA;""
"39";"Art. 38";"  Art. 38 Sanierungsbericht";"1 Der Sanierungsbericht (Art. 82 Abs. 2 GSchG) hält für jede im Inventar nach Artikel 36 Absätze 1 und 2 aufgeführte Wasserentnahme fest, ob und gegebenenfalls in welchem Ausmass, aus welchen Gründen und bis wann voraussichtlich die Sanierung des Fliessgewässers durchgeführt werden muss. 2 Der Bericht enthält für jede Wasserentnahme insbesondere: a.die Bezeichnung der Wasserentnahme und -rückgabe (Namen, Koordinaten, Höhen ü.M., Namen der allfälligen Zentrale und Stauhaltung);b.die Abflussmenge Q347;c.Angaben über das Abflussregime des Fliessgewässers oberhalb der Wasserentnahme und in der Restwasserstrecke;d.die dem Gewässer in jedem Monat entnommene Wassermenge in m3/s, gemittelt über mehrere Jahre. 3 Für Wasserentnahmen, bei denen eine Sanierung notwendig ist, enthält der Bericht ausserdem Angaben über: a.die Sanierungsmassnahmen, die ohne entschädigungsbegründenden Eingriff in das Wassernutzungsrecht angeordnet werden können (Art. 80 Abs. 1 GSchG);b.die weitergehenden Sanierungsmassnahmen, die wegen überwiegenden öffentlichen Interessen notwendig sind (Art. 80 Abs. 2 GSchG); bei Fliessgewässern in Landschaften oder Lebensräumen, die in nationalen oder kantonalen Inventaren aufgeführt sind, nennt der Bericht die speziellen Anforderungen an das Gewässer, die sich aus der Beschreibung des Schutzziels des Inventars ergeben;c.die Art der Sanierungsmassnahmen (höhere Dotierwassermengen, bauliche, betriebliche und weitere Massnahmen);d.die voraussichtlichen Termine für die Durchführung der Sanierung.";"";NA;NA;"Gewaesser- und Uferschutz";NA;NA;"Regulierung von Gewaesserniveaus und Steuerung von Schwall und Sunk";NA;NA;"Schaffung neuer Lebensraeume, Renaturierung oder Revitalisierung"
"40";"Art. 39";"  Art. 39 Auskunftspflicht";"1 Der Nutzungsberechtigte muss der Behörde die Auskünfte erteilen, die für die Erstellung des Inventars und des Sanierungsberichts notwendig sind. 2 Die Behörde kann vom Nutzungsberechtigten die Durchführung von Abflussmessungen verlangen.";"";NA;NA;"";NA;NA;"";NA;NA;""
