"";"article_number";"article_title";"article_text";"Obs.";"Issue.1";"Domain.1";"Project.1";"Issue.2";"Domain.2";"Project.2";"Issue.3";"Domain.3";"Project.3"
"41";"Art. 40";"  Art. 40 Einreichen, Nachführen und Zugänglichkeit der Inventare, Listen und Sanierungsberichte";"1 Die Kantone reichen die Inventare, Listen und Sanierungsberichte dem BAFU ein. 2 Sie führen die Inventare und Listen nach. 3 Sie sorgen dafür, dass die Inventare, Listen und Sanierungsberichte nach Anhören der Betroffenen öffentlich zugänglich sind. Das Geschäftsgeheimnis bleibt gewahrt.";"";NA;NA;"";NA;NA;"";NA;NA;""
"42";"Art. 41";"  Art. 41 Wasserentnahmen bei bereits erteilter Konzession";"Die Artikel 36-40 gelten sinngemäss für geplante Wasserentnahmen, für welche die Konzession vor Inkrafttreten des Gewässerschutzgesetzes erteilt worden ist (Art. 83 GSchG).";"";NA;NA;"";NA;NA;"";NA;NA;""
"43";"Art. 41";"  Art. 41a Gewässerraum für Fliessgewässer";"1 Die Breite des Gewässerraums muss in Biotopen von nationaler Bedeutung, in kantonalen Naturschutzgebieten, in Moorlandschaften von besonderer Schönheit und nationaler Bedeutung, in Wasser- und Zugvogelreservaten von internationaler oder nationaler Bedeutung sowie, bei gewässerbezogenen Schutzzielen, in Landschaften von nationaler Bedeutung und kantonalen Landschaftsschutzgebieten mindestens betragen: a.für Fliessgewässer mit einer Gerinnesohle von weniger als 1 m natürlicher Breite: 11 m;b.für Fliessgewässer mit einer Gerinnesohle von 1-5 m natürlicher Breite: die 6-fache Breite der Gerinnesohle plus 5 m;c.für Fliessgewässer mit einer Gerinnesohle von mehr als 5 m natürlicher Breite: die Breite der Gerinnesohle plus 30 m. 2 In den übrigen Gebieten muss die Breite des Gewässerraums mindestens betragen: a.für Fliessgewässer mit einer Gerinnesohle von weniger als 2 m natürlicher Breite: 11 m;b.für Fliessgewässer mit einer Gerinnesohle von 2-15 m natürlicher Breite: die 2,5-fache Breite der Gerinnesohle plus 7 m. 3 Die nach den Absätzen 1 und 2 berechnete Breite des Gewässerraums muss erhöht werden, soweit dies erforderlich ist zur Gewährleistung: a.des Schutzes vor Hochwasser;b.des für eine Revitalisierung erforderlichen Raumes;c.der Schutzziele von Objekten nach Absatz 1 sowie anderer überwiegender Interessen des Natur- und Landschaftsschutzes;d.einer Gewässernutzung. 4 Soweit der Hochwasserschutz gewährleistet ist, kann die Breite des Gewässerraums angepasst werden: a.den baulichen Gegebenheiten in dicht überbauten Gebieten;b.den topografischen Verhältnissen in Gewässerabschnitten: 1.in denen das Gewässer den Talboden weitgehend ausfüllt, und2.die beidseitig von Hängen gesäumt sind, deren Steilheit keine landwirtschaftliche Bewirtschaftung zulässt.1 1.in denen das Gewässer den Talboden weitgehend ausfüllt, und2.die beidseitig von Hängen gesäumt sind, deren Steilheit keine landwirtschaftliche Bewirtschaftung zulässt.1 5 Soweit keine überwiegenden Interessen entgegenstehen, kann auf die Festlegung des Gewässerraums verzichtet werden, wenn das Gewässer: a.sich im Wald oder in Gebieten, die im landwirtschaftlichen Produktionskataster gemäss der Landwirtschaftsgesetzgebung nicht dem Berg- oder Talgebiet zugeordnet sind, befindet;b.eingedolt ist;c.künstlich angelegt; oderd.2sehr klein ist. 1 Fassung gemäss Ziff. I der V vom 22. März 2017, in Kraft seit 1. Mai 2017 (AS 2017 2585).2 Eingefügt durch Ziff. I der V vom 22. März 2017, in Kraft seit 1. Mai 2017 (AS 2017 2585).";"";NA;NA;"Ausscheidung von Gewaesserraeumen";NA;NA;"";NA;NA;""
"44";"Art. 41";"  Art. 41b Gewässerraum für stehende Gewässer";"1 Die Breite des Gewässerraums muss, gemessen ab der Uferlinie, mindestens 15 m betragen. 2 Die Breite des Gewässerraums nach Absatz 1 muss erhöht werden, soweit dies erforderlich ist zur Gewährleistung: a.des Schutzes vor Hochwasser;b.des für eine Revitalisierung erforderlichen Raumes;c.überwiegender Interessen des Natur- und Landschaftsschutzes;d.der Gewässernutzung. 3 Die Breite des Gewässerraums kann in dicht überbauten Gebieten den baulichen Gegebenheiten angepasst werden, soweit der Schutz vor Hochwasser gewährleistet ist. 4 Soweit keine überwiegenden Interessen entgegenstehen, kann auf die Festlegung des Gewässerraums verzichtet werden, wenn das Gewässer: a.sich im Wald oder in Gebieten, die im landwirtschaftlichen Produktionskataster gemäss der Landwirtschaftsgesetzgebung nicht dem Berg- oder Talgebiet zugeordnet sind, befindet;b.eine Wasserfläche von weniger als 0,5 ha hat; oderc.künstlich angelegt ist.";"";NA;NA;"Ausscheidung von Gewaesserraeumen";NA;NA;"";NA;NA;""
"45";"Art. 41";"  Art. 41c Extensive Gestaltung und Bewirtschaftung des Gewässerraums";"1 Im Gewässerraum dürfen nur standortgebundene, im öffentlichen Interesse liegende Anlagen wie Fuss- und Wanderwege, Flusskraftwerke oder Brücken erstellt werden. Sofern keine überwiegenden Interessen entgegenstehen, kann die Behörde ausserdem die Erstellung folgender Anlagen bewilligen: a.zonenkonforme Anlagen in dicht überbauten Gebieten;abis.1zonenkonforme Anlagen ausserhalb von dicht überbauten Gebieten auf einzelnen unüberbauten Parzellen innerhalb einer Reihe von mehreren überbauten Parzellen;b.land- und forstwirtschaftliche Spur- und Kieswege mit einem Abstand von mindestens 3 m von der Uferlinie des Gewässers, wenn topografisch beschränkte Platzverhältnisse vorliegen;c.standortgebundene Teile von Anlagen, die der Wasserentnahme oder -einleitung dienen;d.2der Gewässernutzung dienende Kleinanlagen.3 2 Anlagen sowie Dauerkulturen nach Artikel 22 Absatz 1 Buchstaben a-c, e und g-i der Landwirtschaftlichen Begriffsverordnung vom 7. Dezember 19984 im Gewässerraum sind in ihrem Bestand grundsätzlich geschützt, sofern sie rechtmässig erstellt wurden und bestimmungsgemäss nutzbar sind.5 3 Im Gewässerraum dürfen keine Dünger und Pflanzenschutzmittel ausgebracht werden. Einzelstockbehandlungen von Problempflanzen sind ausserhalb eines 3 m breiten Streifens entlang des Gewässers zulässig, sofern diese nicht mit einem angemessenen Aufwand mechanisch bekämpft werden können. 4 Der Gewässerraum darf landwirtschaftlich genutzt werden, sofern er gemäss den Anforderungen der Direktzahlungsverordnung vom 23. Oktober 20136 als Streuefläche, Hecke, Feld- und Ufergehölz, Uferwiese entlang von Fliessgewässern, extensiv genutzte Wiese, extensiv genutzte Weide oder als Waldweide bewirtschaftet wird. Diese Anforderungen gelten auch für die entsprechende Bewirtschaftung von Flächen ausserhalb der landwirtschaftlichen Nutzfläche.7 4bis Reicht der Gewässerraum bei Strassen und Wegen mit einer Tragschicht oder bei Eisenbahnlinien entlang von Gewässern landseitig nur wenige Meter über die Verkehrsanlage hinaus, so kann die Behörde für den landseitigen Teil des Gewässerraums Ausnahmen von den Bewirtschaftungseinschränkungen nach den Absätzen 3 und 4 bewilligen, wenn keine Dünger oder Pflanzenschutzmittel ins Gewässer gelangen können.8 5 Massnahmen gegen die natürliche Erosion der Ufer des Gewässers sind nur zulässig, soweit dies für den Schutz vor Hochwasser oder zur Verhinderung eines unverhältnismässigen Verlustes an landwirtschaftlicher Nutzfläche erforderlich ist. 6 Es gelten nicht: a.die Absätze 1-5 für den Teil des Gewässerraums, der ausschliesslich der Gewährleistung einer Gewässernutzung dient;b.die Absätze 3 und 4 für den Gewässerraum von eingedolten Gewässern. 1 Eingefügt durch Ziff. I der V vom 22. März 2017, in Kraft seit 1. Mai 2017 (AS 2017 2585).2 Eingefügt durch Ziff. I der V vom 22. März 2017, in Kraft seit 1. Mai 2017 (AS 2017 2585).3 Fassung gemäss Ziff. I der V vom 4. Nov. 2015, in Kraft seit 1. Jan. 2016 (AS 2015 4791).4 SR 910.915 Fassung gemäss Ziff. I der V vom 4. Nov. 2015, in Kraft seit 1. Jan. 2016 (AS 2015 4791).6 SR 910.137 Fassung gemäss Anhang 9 Ziff. 2 der Direktzahlungsverordnung vom 23. Okt. 2013, in Kraft seit 1. Jan. 2014 (AS 2013 4145).8 Eingefügt durch Ziff. I der V vom 22. März 2017, in Kraft seit 1. Mai 2017 (AS 2017 2585).";"";NA;NA;"Ausscheidung von Gewaesserraeumen";NA;NA;"";NA;NA;""
"46";"Art. 41";"  Art. 41cbis1Kulturland mit der Qualität von Fruchtfolgeflächen im Gewässerraum";"1 Ackerfähiges Kulturland mit der Qualität von Fruchtfolgeflächen im Gewässerraum ist von den Kantonen bei der Inventarisierung der Fruchtfolgeflächen nach Artikel 28 der Raumplanungsverordnung vom 28. Juni 20002 separat auszuweisen. Es kann weiterhin an den kantonalen Mindestumfang der Fruchtfolgeflächen angerechnet werden. Liegt ein entsprechender Bundesratsbeschluss (Art. 5 GSchG) vor, so dürfen diese Flächen in Notlagen intensiv bewirtschaftet werden. 2 Für ackerfähiges Kulturland mit der Qualität von Fruchtfolgeflächen im Gewässerraum, das benötigt wird, um bauliche Massnahmen des Hochwasserschutzes oder der Revitalisierung umzusetzen, ist nach den Vorgaben des Sachplans Fruchtfolgeflächen (Art. 29 der Raumplanungsverordnung vom 28. Juni 2000) Ersatz zu leisten. 1 Eingefügt durch Ziff. I der V vom 4. Nov. 2015 (AS 2015 4791). Fassung gemäss Ziff. I der V vom 22. März 2017, in Kraft seit 1. Mai 2017 (AS 2017 2585).2 SR 700.1";"";NA;NA;"";NA;NA;"";NA;NA;""
"47";"Art. 41";"  Art. 41d Planung von Revitalisierungen";"1 Die Kantone erarbeiten die Grundlagen, die für die Planung der Revitalisierungen der Gewässer notwendig sind. Die Grundlagen enthalten insbesondere Angaben über: a.den ökomorphologischen Zustand der Gewässer;b.die Anlagen im Gewässerraum;c.das ökologische Potenzial und die landschaftliche Bedeutung der Gewässer. 2 Sie legen in einer Planung für einen Zeitraum von 20 Jahren die zu revitalisierenden Gewässerabschnitte, die Art der Revitalisierungsmassnahmen und die Fristen fest, innert welcher die Massnahmen umgesetzt werden, und stimmen die Planung soweit erforderlich mit den Nachbarkantonen ab. Revitalisierungen sind vorrangig vorzusehen, wenn deren Nutzen: a.für die Natur und die Landschaft gross ist;b.im Verhältnis zum voraussichtlichen Aufwand gross ist;c.durch das Zusammenwirken mit anderen Massnahmen zum Schutz der natürlichen Lebensräume oder zum Schutz vor Hochwasser vergrössert wird. 3 Sie verabschieden die Planung nach Absatz 2 für Fliessgewässer bis zum 31. Dezember 2014 und für stehende Gewässer bis zum 31. Dezember 2022. Sie unterbreiten die Planungen dem BAFU jeweils ein Jahr vor deren Verabschiedung zur Stellungnahme.1 4 Sie erneuern die Planung nach Absatz 2 alle 12 Jahre für einen Zeitraum von 20 Jahren und unterbreiten diese dem BAFU jeweils ein Jahr vor deren Verabschiedung zur Stellungnahme. 1 Fassung gemäss Ziff. I 4 der V vom 28. Jan. 2015 über Anpassungen des Verordnungsrechts im Umweltbereich, insbesondere hinsichtlich der Programmvereinbarungen für die Programmperiode 2016-2019, in Kraft seit 1. Jan. 2016 (AS 2015 427).";"";NA;NA;"Schaffung neuer Lebensraeume, Renaturierung oder Revitalisierung";NA;NA;"";NA;NA;""
"48";"Art. 41";"  Art. 41e Wesentliche Beeinträchtigung durch Schwall und Sunk";"Eine wesentliche Beeinträchtigung der einheimischen Tiere und Pflanzen sowie von deren Lebensräumen durch Schwall und Sunk liegt vor, wenn: a.die Abflussmenge bei Schwall mindestens 1,5-mal grösser ist als bei Sunk; undb.die standortgerechte Menge, Zusammensetzung und Vielfalt der pflanzlichen und tierischen Lebensgemeinschaften nachteilig verändert werden, insbesondere weil regelmässig und auf unnatürliche Weise Fische stranden, Fischlaichplätze zerstört werden, Wassertiere abgeschwemmt werden, Trübungen entstehen oder die Wassertemperatur in unzulässiger Weise verändert wird.";"";NA;NA;"Regulierung von Gewaesserniveaus und Steuerung von Schwall und Sunk";NA;NA;"";NA;NA;""
"49";"Art. 41";"  Art. 41f Planung der Massnahmen zur Sanierung bei Schwall und Sunk";"1 Die Kantone reichen dem BAFU eine Planung der Massnahmen zur Sanierung von Wasserkraftwerken, die Schwall und Sunk verursachen, nach den in Anhang 4a Ziffer 2 beschriebenen Schritten ein. 2 Die Inhaber von Wasserkraftwerken müssen der für die Planung zuständigen Behörde Zutritt gewähren und die erforderlichen Auskünfte erteilen, insbesondere über: a.die Koordinaten und die Bezeichnung der einzelnen Anlagenteile;b.die Abflussmengen des betroffenen Gewässers mit Messwerten im Abstand von höchstens 15 Minuten (Ganglinie) über den Zeitraum der letzten fünf Jahre; liegen solche Messwerte nicht vor, kann die Ganglinie aus Angaben zur Produktion des Wasserkraftwerks und dem Abfluss im Gewässer berechnet werden;c.die durchgeführten und die geplanten Massnahmen zur Verminderung der Auswirkungen von Schwall und Sunk;d.die vorhandenen Untersuchungsergebnisse zu den Auswirkungen von Schwall und Sunk;e.die vorgesehenen baulichen und betrieblichen Veränderungen der Anlage.";"";NA;NA;"Regulierung von Gewaesserniveaus und Steuerung von Schwall und Sunk";NA;NA;"Schaffung neuer Lebensraeume, Renaturierung oder Revitalisierung";NA;NA;""
"50";"Art. 41";"  Art. 41g Massnahmen zur Sanierung bei Schwall und Sunk";"1 Die kantonale Behörde ordnet gestützt auf die Planung der Massnahmen die Sanierungen bei Schwall und Sunk an und verpflichtet die Inhaber von Wasserkraftwerken, zur Umsetzung der Planung verschiedene Varianten von Sanierungsmassnahmen zu prüfen. 2 Bevor sie über das Sanierungsprojekt entscheidet, hört sie das BAFU an. Das BAFU prüft im Hinblick auf das Gesuch nach Artikel 17d Absatz 1 der Energieverordnung vom 7. Dezember 19981 (EnV), ob die Anforderungen nach Anhang 1.7 Ziffer 2 EnV erfüllt sind. 3 Die Inhaber von Wasserkraftwerken prüfen nach Anordnung der Behörde die Wirksamkeit der getroffenen Massnahmen. 1 SR 730.01";"";NA;NA;"Regulierung von Gewaesserniveaus und Steuerung von Schwall und Sunk";NA;NA;"Schaffung neuer Lebensraeume, Renaturierung oder Revitalisierung";NA;NA;""
"51";"Art. 42";"  Art. 42 …1";"1 Bevor eine Behörde eine Spülung oder Entleerung eines Stauraumes bewilligt, stellt sie sicher, dass die Sedimente anders als durch Ausschwemmung entfernt werden, wenn dies umweltverträglich und wirtschaftlich tragbar ist. 2 Bei der Ausschwemmung von Sedimenten stellt die Behörde sicher, dass Lebensgemeinschaften von Pflanzen, Tieren und Mikroorganismen möglichst wenig beeinträchtigt werden, insbesondere indem sie festlegt: a.Zeitpunkt und Art der Spülung oder Entleerung;b.die maximale Schwebstoffkonzentration, die im Gewässer während der Spülung oder Entleerung eingehalten werden muss;c.in welchem Umfang nachgespült werden muss, damit während der Spülung oder Entleerung im Fliessgewässer abgelagertes Feinmaterial entfernt wird. 3 Die Absätze 1 und 2 gelten nicht für sofortige Absenkungen aufgrund ausser-ordentlicher Ereignisse (Art. 40 Abs. 3 GSchG). 1 Aufgehoben durch Ziff. I der V vom 4. Mai 2011, mit Wirkung seit 1. Juni 2011 (AS 2011 1955).";"";NA;NA;"Regulierung von Gewaesserniveaus und Steuerung von Schwall und Sunk";NA;NA;"";NA;NA;""
"52";"Art. 42";"  Art. 42a1Wesentliche Beeinträchtigung durch veränderten Geschiebehaushalt";"Eine wesentliche Beeinträchtigung der einheimischen Tiere und Pflanzen sowie von deren Lebensräumen durch einen veränderten Geschiebehaushalt liegt vor, wenn Anlagen wie Wasserkraftwerke, Kiesentnahmen, Geschiebesammler oder Gewässerverbauungen die morphologischen Strukturen oder die morphologische Dynamik des Gewässers nachteilig verändern. 1 Eingefügt durch Ziff. I der V vom 4. Mai 2011, in Kraft seit 1. Juni 2011 (AS 2011 1955).";"";NA;NA;"";NA;NA;"";NA;NA;""
"53";"Art. 42";"  Art. 42b1Planung der Massnahmen zur Sanierung des Geschiebehaushalts";"1 Die Kantone reichen dem BAFU eine Planung der Massnahmen zur Sanierung des Geschiebehaushalts nach den in Anhang 4a Ziffer 3 beschriebenen Schritten ein. 2 Die Inhaber von Anlagen müssen der für die Planung zuständigen Behörde Zutritt gewähren und die erforderlichen Auskünfte erteilen, insbesondere über: a.die Koordinaten und die Bezeichnung der Anlagen und bei Wasserkraftwerken der einzelnen Anlagenteile;b.den Umgang mit Geschiebe;c.die durchgeführten und die geplanten Massnahmen zur Verbesserung des Geschiebehaushalts;d.die vorhandenen Untersuchungsergebnisse zum Geschiebehaushalt;e.die vorgesehenen baulichen und betrieblichen Veränderungen der Anlage. 1 Eingefügt durch Ziff. I der V vom 4. Mai 2011, in Kraft seit 1. Juni 2011 (AS 2011 1955).";"";NA;NA;"";NA;NA;"";NA;NA;""
"54";"Art. 42";"  Art. 42c1Massnahmen zur Sanierung des Geschiebehaushalts";"1 Die Kantone erstellen für Anlagen, für die gemäss der Planung Massnahmen zur Sanierung des Geschiebehaushalts zu treffen sind, eine Studie über die Art und den Umfang der notwendigen Massnahmen. 2 Die kantonale Behörde ordnet gestützt auf die Studie nach Absatz 1 die Sanierungen an. Bei Wasserkraftwerken muss das Geschiebe soweit möglich durch die Anlage durchgeleitet werden. 3 Bevor sie bei Wasserkraftwerken über das Sanierungsprojekt entscheidet, hört sie das BAFU an. Das BAFU prüft im Hinblick auf das Gesuch nach Artikel 17d Absatz 1 EnV2, ob die Anforderungen nach Anhang 1.7 Ziffer 2 EnV erfüllt sind. 4 Die Inhaber von Wasserkraftwerken prüfen nach Anordnung der kantonalen Behörde die Wirksamkeit der getroffenen Massnahmen. 1 Eingefügt durch Ziff. I der V vom 4. Mai 2011, in Kraft seit 1. Juni 2011 (AS 2011 1955).2 SR 730.01";"";NA;NA;"";NA;NA;"";NA;NA;""
"55";"Art. 43";"  Art. 43 Ausbeutung von Kies, Sand und anderem Material in Fliessgewässern";"1 Damit bei der Ausbeutung von Kies, Sand und anderem Material der Geschiebehaushalt eines Fliessgewässers nicht nachteilig beeinflusst wird (Art. 44 Abs. 2 Bst. c GSchG), muss die Behörde insbesondere sicherstellen, dass: a.dem Fliessgewässer langfristig nicht mehr Geschiebe entnommen als natürlicherweise zugeführt wird;b.die Ausbeutung langfristig nicht zu einer Absenkung der Sohle ausserhalb des Abbauperimeters führt;c.die Ausbeutung die Erhaltung und Wiederherstellung von inventarisierten Auen nicht verunmöglicht;d.die Ausbeutung nicht zu einer erheblichen Veränderung der Korngrössenverteilung des Sohlenmaterials ausserhalb des Abbauperimeters führt. 2 Ausbeutungen nach Absatz 1 dürfen nicht zu Trübungen führen, die Fischgewässer beeinträchtigen können.";"";NA;NA;"";NA;NA;"";NA;NA;""
"56";"Art. 44";"  Art. 44 …1";"1 Drainagewasser aus Untertagebauten muss so gefasst und abgeleitet werden, dass es bei deren Betrieb, insbesondere durch ausserordentliche Ereignisse, nicht verunreinigt werden kann; dies gilt nicht für kleine Mengen von Drainagewasser, wenn durch Rückhaltemassnahmen verhindert wird, dass ein Gewässer verunreinigt werden kann. 2 Für die Einleitung von Drainagewasser aus Untertagebauten in Fliessgewässer gilt: a.Das Einlaufbauwerk muss eine rasche Durchmischung gewährleisten.b.Die Aufwärmung des Gewässers darf gegenüber dem möglichst unbeeinflussten Zustand höchstens 3 °C, in Gewässerabschnitten der Forellenregion höchstens 1,5 °C, betragen.c.Die Einleitung darf nicht dazu führen, dass die Wassertemperatur 25 °C überschreitet. 3 Die Behörde legt entsprechend den örtlichen Verhältnissen fest: a.Anforderungen an die Einleitung in Seen und an die Versickerung;b.nötigenfalls weitere Anforderungen an die Einleitung in Fliessgewässer. 1 Aufgehoben durch Ziff. I der V vom 4. Mai 2011, mit Wirkung seit 1. Juni 2011 (AS 2011 1955).";"";NA;NA;"";NA;NA;"";NA;NA;""
