"";"article_number";"article_title";"article_text";"Obs.";"Issue.1";"Domain.1";"Project.1";"Issue.2";"Domain.2";"Project.2";"Issue.3";"Domain.3";"Project.3"
"57";"Art. 45";"  Art. 451Vollzug durch Kantone und Bund";"1 Die Kantone vollziehen diese Verordnung, soweit diese den Vollzug nicht dem Bund überträgt. 2 Wenden Bundesbehörden andere Bundesgesetze oder völkerrechtliche Vereinbarungen oder Beschlüsse an, die Gegenstände dieser Verordnung betreffen, so vollziehen sie dabei auch diese Verordnung. Für die Mitwirkung des BAFU und der Kantone gilt Artikel 48 Absatz 1 GSchG; gesetzliche Geheimhaltungspflichten bleiben vorbehalten. 3 Die Bundesbehörden berücksichtigen auf Antrag der Kantone deren Vorschriften und Massnahmen, soweit dadurch die Erfüllung der Aufgaben des Bundes nicht verunmöglicht oder unverhältnismässig erschwert wird. 4 Erlassen die Bundesbehörden Verwaltungsverordnungen wie Richtlinien oder Weisungen, die den Gewässerschutz betreffen, so hören sie das BAFU an. 5 Das Eidgenössische Departement für Umwelt, Verkehr, Energie und Kommunikation (Departement) kann, soweit erforderlich, die Listen der Parameter und der numerischen Anforderungen an die Wasserqualität nach Anhang 2 Ziffer 11 Absatz 3, Ziffer 12 Absatz 5 und Ziffer 22 Absatz 2 ändern.2 1 Fassung gemäss Ziff. II 12 der V vom 2. Febr. 2000 zum BG über die Koordination und Vereinfachung von Entscheidverfahren, in Kraft seit 1. März 2000 (AS 2000 703).2 Eingefügt durch Ziff. I der V vom 4. Nov. 2015, in Kraft seit 1. Jan. 2016 (AS 2015 4791).";"";NA;NA;"";NA;NA;"";NA;NA;""
"58";"Art. 46";"  Art. 46 Koordination1";"1 Die Kantone stimmen die Massnahmen nach dieser Verordnung soweit erforderlich aufeinander und mit Massnahmen aus anderen Bereichen ab. Sie sorgen ausserdem für eine Koordination der Massnahmen mit den Nachbarkantonen.2 1bis Sie berücksichtigen bei der Erstellung der Richt- und Nutzungsplanung die Planungen nach dieser Verordnung.3 2 Bei der Erstellung der Versorgungsplanung für Trinkwasser erfassen sie die genutzten und die zur Nutzung vorgesehenen Grundwasservorkommen und sorgen dafür, dass Wasserentnahmen so aufeinander abgestimmt werden, dass keine übermässigen Entnahmen erfolgen und die Grundwasservorkommen haushälterisch genutzt werden. 3 Bei der Erteilung von Bewilligungen für Einleitungen und Versickerungen nach den Artikeln 6-8 berücksichtigt die Behörde auch die Anforderungen des Umweltschutzgesetzes vom 7. Oktober 19834 an den Schutz der Bevölkerung vor Geruchsimmissionen sowie die Anforderungen des Arbeitsgesetzes vom 13. März 19645 und des Unfallversicherungsgesetzes vom 20. März 19816 an den Schutz der Gesundheit des Personals von Abwasseranlagen. 1 Fassung gemäss Ziff. I der V vom 4. Mai 2011, in Kraft seit 1. Juni 2011 (AS 2011 1955).2 Fassung gemäss Ziff. I der V vom 4. Mai 2011, in Kraft seit 1. Juni 2011 (AS 2011 1955).3 Eingefügt durch Ziff. I der V vom 4. Mai 2011, in Kraft seit 1. Juni 2011 (AS 2011 1955).4 SR 814.015 SR 822.116 SR 832.20";"";NA;NA;"Raumplanungsinstrumente";NA;NA;"";NA;NA;""
"59";"Art. 47";"  Art. 47 Vorgehen bei verunreinigten Gewässern";"1 Stellt die Behörde fest, dass ein Gewässer die Anforderungen an die Wasserqualität nach Anhang 2 nicht erfüllt oder dass die besondere Nutzung des Gewässers nicht gewährleistet ist, so: a.ermittelt und bewertet sie die Art und das Ausmass der Verunreinigung;b.ermittelt sie die Ursachen der Verunreinigung;c.beurteilt sie die Wirksamkeit der möglichen Massnahmen;d.sorgt sie dafür, dass gestützt auf die entsprechenden Vorschriften die erforderlichen Massnahmen getroffen werden. 2 Sind mehrere Quellen an der Verunreinigung beteiligt, so sind die bei den Verursachern erforderlichen Massnahmen aufeinander abzustimmen.";"";NA;NA;"";NA;NA;"";NA;NA;""
"60";"Art. 48";"  Art. 48 Untersuchungen und Ermittlungen";"1 Untersuchungen und Ermittlungen richten sich nach den anerkannten Regeln der Technik; als solche gelten insbesondere die entsprechenden Normen des CEN (Europäisches Komitee für Normung)1 oder andere Normen, die gleichwertige Ergebnisse liefern. 2 Soweit diese Verordnung keine Vorschriften über die Art und Häufigkeit der Probenahmen und die Ermittlung der Einhaltung der Anforderungen enthält, legt dies die Behörde im Einzelfall fest. 1 Bezugsquelle: Schweizerische Normen-Vereinigung (SNV), Bürglistrasse 29, 8400 Winterthur; www.snv.ch";"";NA;NA;"";NA;NA;"";NA;NA;""
"61";"Art. 49";"  Art. 49 Information";"1 Das BAFU informiert über den Zustand der Gewässer und den Gewässerschutz, soweit dies im gesamtschweizerischen Interesse liegt; es veröffentlicht insbesondere Berichte über den Stand des Gewässerschutzes in der Schweiz. Die Kantone stellen ihm die notwendigen Angaben zur Verfügung. 2 Die Kantone informieren über den Zustand der Gewässer und den Gewässerschutz in ihrem Kanton; dabei informieren sie auch über die getroffenen Massnahmen und deren Wirksamkeit sowie über Badeplätze, bei denen die Voraussetzungen für das Baden (Anhang 2 Ziff. 11 Abs. 1 Bst. e) nicht erfüllt sind.1 1 Fassung gemäss Ziff. I der V vom 4. Mai 2011, in Kraft seit 1. Juni 2011 (AS 2011 1955).";"";NA;NA;"";NA;NA;"";NA;NA;""
"62";"Art. 49";"  Art. 49a1Geoinformation";"Das BAFU gibt die minimalen Geodatenmodelle und Darstellungsmodelle für Geobasisdaten nach dieser Verordnung vor, für die es im Anhang 1 der Geoinformationsverordnung vom 21. Mai 20082 als Fachstelle des Bundes bezeichnet ist. 1 Eingefügt durch Anhang 2 Ziff. 7 der V vom 21. Mai 2008 über Geoinformation, in Kraft seit 1. Juli 2008 (AS 2008 2809).2 SR 510.620";"";NA;NA;"";NA;NA;"";NA;NA;""
"63";"Art. 50";"  Art. 501";"1 Aufgehoben durch Ziff. III 2 der V vom 12. Aug. 2015, mit Wirkung seit 1. Okt. 2015 (AS 2015 2903).";"";NA;NA;"";NA;NA;"";NA;NA;""
"64";"Art. 51";"  Art. 51 Internationale Beschlüsse, Empfehlungen und Kommissionen1";"1 Das Departement ist ermächtigt, Beschlüsse und Empfehlungen, die gestützt auf die folgenden völkerrechtlichen Vereinbarungen erfolgen, mit Zustimmung des Eidgenössischen Departements für Wirtschaft, Bildung und Forschung zu genehmigen:2 a.Übereinkommen vom 22. September 19923 über den Schutz der Meeresumwelt des Nordost-Atlantiks (OSPAR-Übereinkommen);b.Vereinbarung vom 29. April 19634 über die Internationale Kommission zum Schutze des Rheins gegen Verunreinigung;c.Übereinkommen vom 3. Dezember 19765 zum Schutz des Rheins gegen chemische Verunreinigung. 2 Das BAFU stellt die genehmigten Beschlüsse und Empfehlungen Dritten auf Verlangen zu. 3 Das Departement wählt die Mitglieder der schweizerischen Delegationen in den zwischenstaatlichen Kommissionen für den Gewässerschutz.6 1 Fassung gemäss Ziff. II 12 der V vom 2. Febr. 2000 zum BG über die Koordination und Vereinfachung von Entscheidverfahren, in Kraft seit 1. März 2000 (AS 2000 703).2 Fassung gemäss Ziff. I der V vom 4. Nov. 2015, in Kraft seit 1. Jan. 2016 (AS 2015 4791).3 SR 0.814.2934 [AS 1965 388, 1979 93. AS 2003 1934 Art. 19 Ziff. 2, 3]. Heute: Übereink. vom 12. April 1999 zum Schutz des Rheins (SR 0.814.284).5 [AS 1979 97, 1983 323, 1989 161. AS 2003 1934 Art. 19 Ziff. 2]6 Eingefügt durch Ziff. II 12 der V vom 2. Febr. 2000 zum BG über die Koordination und Vereinfachung von Entscheidverfahren, in Kraft seit 1. März 2000 (AS 2000 703).";"";NA;NA;"";NA;NA;"";NA;NA;""
"65";"Art. 51";"  Art. 51a Abgabesatz";"Die Höhe der Abgabe nach Artikel 60b GSchG beträgt jährlich 9 Franken pro Einwohner. Massgebend ist die Anzahl der Einwohner, die am 1. Januar des Kalenderjahres, für welches die Abgabe erhoben wird, an die Abwasserreinigungsanlage angeschlossen sind.";"";NA;NA;"";NA;NA;"";NA;NA;""
"66";"Art. 51";"  Art. 51b Angaben der Kantone";"Die Kantone müssen dem BAFU: a.jährlich bis zum 31. März für jede zentrale Abwasserreinigungsanlage auf ihrem Gebiet die Anzahl der am 1. Januar des laufenden Kalenderjahres an die Anlagen angeschlossenen Einwohner melden;b.die bei ihnen nach Artikel 60b Absatz 2 GSchG bis zum 30. September eines Kalenderjahres eingegangenen Schlussabrechnungen mit dem Gesuch um Abgeltungen bis am 31. Oktober desselben Kalenderjahres einreichen.";"";NA;NA;"";NA;NA;"";NA;NA;""
"67";"Art. 51";"  Art. 51c Erhebung der Abgabe";"1 Das BAFU stellt den Abgabepflichtigen die Abgabe für das laufende Kalenderjahr jährlich bis zum 1. Juni in Rechnung. Es erlässt bei Streitigkeiten über die Rechnung eine Gebührenverfügung. 2 Auf Gesuch des Kantons kann das BAFU die Abgabe dem Kanton in Rechnung stellen, sofern dieser darlegt, dass er bei den Abwasserreinigungsanlagen auf seinem Gebiet die Abgabe nach den gleichen Vorgaben wie das BAFU erhebt. Das Gesuch ist bis zum 31. März beim BAFU einzureichen. 3 Die Zahlungsfrist beträgt 60 Tage ab Fälligkeit. Die Abgabe wird fällig mit Eintreffen der Rechnung oder, bei bestrittener Rechnung, mit Rechtskraft der Gebührenverfügung nach Absatz 1. Bei verspäteter Zahlung ist ein Verzugszins von 5 Prozent geschuldet.1 1 Fassung gemäss Ziff. I der V vom 22. März 2017, in Kraft seit 1. Mai 2017 (AS 2017 2585).";"";NA;NA;"";NA;NA;"";NA;NA;""
"68";"Art. 51";"  Art. 51d Verjährung";"1 Die Abgabeforderung verjährt zehn Jahre nach Ablauf des Kalenderjahres, in dem sie entstanden ist. 2 Die Verjährung wird unterbrochen und beginnt neu zu laufen: a.wenn der Abgabepflichtige die Abgabeforderung anerkennt;b.durch jede Amtshandlung, mit der die Abgabeforderung beim Abgabepflichtigen geltend gemacht wird. 3 Die Abgabeforderung verjährt in jedem Fall 15 Jahre nach Ablauf des Kalenderjahres, in dem sie entstanden ist.";"";NA;NA;"";NA;NA;"";NA;NA;""
"69";"Art. 52";"  Art. 52 Stickstoffelimination bei Abwasseranlagen1";"1 Die Höhe der globalen Abgeltungen an Anlagen und Einrichtungen zur Stickstoffelimination (Art. 61 Abs. 1 GSchG) richtet sich nach der jährlich reduzierten Anzahl Tonnen Stickstoff. 2 Soweit zur Erfüllung völkerrechtlicher Vereinbarungen oder von Beschlüssen internationaler Organisationen notwendig, können zudem Umfang und Komplexität der Massnahmen berücksichtigt werden. 3 Die Höhe der globalen Abgeltungen wird zwischen dem BAFU und dem betroffenen Kanton ausgehandelt. 1 Fassung gemäss Ziff. I der V vom 4. Nov. 2015, in Kraft seit 1. Jan. 2016 (AS 2015 4791).";"";NA;NA;"";NA;NA;"";NA;NA;""
"70";"Art. 52";"  Art. 52a1Elimination von organischen Spurenstoffen bei Abwasseranlagen";"1 Abgeltungen an Massnahmen zur Elimination von organischen Spurenstoffen nach Artikel 61a Absatz 1 GSchG werden den Kantonen einzeln gewährt. 2 Wird die abgeltungsberechtigte Massnahme nicht innert fünf Jahren nach der Zusicherung der Abgeltung umgesetzt, so verfällt die Zusicherung. 3 Werden anstelle von Anlagen und Einrichtungen zur Elimination von organischen Spurenstoffen Kanalisationen erstellt, so sind Kosten höchstens in der Höhe anrechenbar, in der sie bei Massnahmen auf der Abwasserreinigungsanlage selber entstanden wären. 4 Bevor die Behörde über die Massnahme entscheidet, hört sie das BAFU an. 1 Eingefügt durch Ziff. I der V vom 4. Nov. 2015, in Kraft seit 1. Jan. 2016 (AS 2015 4791).";"";NA;NA;"";NA;NA;"";NA;NA;""
"71";"Art. 53";"  Art. 53 Abfallanlagen";"Abgeltungen für beitragsberechtigte Abfallanlagen (Art. 62 Abs. 1 und 2 GSchG) werden bei Projekten an die Planung, die erstmalige Erstellung und die Erweiterung einzeln geleistet.";"";NA;NA;"";NA;NA;"";NA;NA;""
"72";"Art. 54";"  Art. 54 Massnahmen der Landwirtschaft";"1 Die Höhe der globalen Abgeltungen an Massnahmen der Landwirtschaft (Art. 62a GSchG) richtet sich nach den Eigenschaften und der Anzahl Kilogramm der Stoffe, deren Abschwemmung und Auswaschung jährlich verhindert wird. 2 Für Massnahmen, welche Änderungen der Betriebsstrukturen zur Folge haben, richtet sich die Höhe ausserdem nach den anrechenbaren Kosten. 3 Die Höhe der globalen Abgeltungen wird zwischen dem Bundesamt für Landwirtschaft (BLW) und dem betroffenen Kanton ausgehandelt.";"?";NA;NA;"";NA;NA;"";NA;NA;""
"73";"Art. 54";"  Art. 54a1Planung von Massnahmen zur Revitalisierung";"1 Die Höhe der globalen Abgeltungen an die Planung von Massnahmen zur Revitalisierung von Gewässern (Art. 62b Abs. 1 GSchG) richtet sich nach der Länge der Gewässer, die in die Planung einbezogen werden. 2 Die Höhe der globalen Abgeltungen wird zwischen dem BAFU und dem betroffenen Kanton ausgehandelt. 1 Eingefügt durch Ziff. I der V vom 4. Mai 2011, in Kraft seit 1. Juni 2011 (AS 2011 1955).";"";NA;NA;"";NA;NA;"";NA;NA;""
"74";"Art. 54";"  Art. 54b1Durchführung von Massnahmen zur Revitalisierung";"1 Die Höhe der globalen Abgeltungen an die Massnahmen zur Revitalisierung von Gewässern (Art. 62b Abs. 1 GSchG) richtet sich nach: a.der Länge des Gewässerabschnitts, der revitalisiert oder durch die Beseitigung von Hindernissen zusätzlich durchgängig wird;b.der Breite der Gerinnesohle des Gewässers;c.der Breite des Gewässerraums des Gewässers, das revitalisiert wird;d.dem Nutzen der Revitalisierung für die Natur und die Landschaft im Verhältnis zum voraussichtlichen Aufwand;e.dem Nutzen der Revitalisierung für die Erholung;f.der Qualität der Massnahmen. 2 Die Höhe der globalen Abgeltungen wird zwischen dem BAFU und dem betroffenen Kanton ausgehandelt. 3 Abgeltungen können einzeln gewährt werden, wenn die Massnahmen: a.mehr als fünf Millionen Franken kosten;b.einen kantonsübergreifenden Bezug aufweisen oder Landesgrenzgewässer betreffen;c.Schutzgebiete oder Objekte nationaler Inventare berühren;d.wegen der möglichen Alternativen oder aus anderen Gründen in besonderem Mass eine komplexe oder spezielle fachliche Beurteilung erfordern; odere.unvorhersehbar waren. 4 Der Beitrag an die anrechenbaren Kosten der Massnahmen nach Absatz 3 beträgt zwischen 35 und 80 Prozent und richtet sich nach den in Absatz 1 genannten Kriterien. 5 Abgeltungen an Revitalisierungen werden nur gewährt, wenn der betroffene Kanton eine den Anforderungen von Artikel 41d entsprechende Planung von Revitalisierungen erstellt hat. 6 Keine Abgeltungen nach Artikel 62b Absatz 1 GSchG werden gewährt für Massnahmen, die nach Artikel 4 des Bundesgesetzes vom 21. Juni 19912 über den Wasserbau erforderlich sind. 1 Eingefügt durch Ziff. I der V vom 4. Mai 2011, in Kraft seit 1. Juni 2011 (AS 2011 1955). Siehe auch die UeB dieser Änd. am Schluss des Textes.2 SR 721.100";"";NA;NA;"";NA;NA;"";NA;NA;""
"75";"Art. 55";"  Art. 55 Grundlagenbeschaffung";"1 Abgeltungen für die Ermittlung der Ursache der ungenügenden Wasserqualität eines wichtigen Gewässers im Hinblick auf die Sanierungsmassnahmen (Art. 64 Abs. 1 GSchG) werden einzeln geleistet, soweit die Projekte den Zustand des Gewässers und dessen Zuflüsse betreffen. 2 Die Abgeltungen für die Grundlagenbeschaffung betragen 30 Prozent und diejenigen für die Inventare über Wasserversorgungsanlagen und Grundwasservorkommen (Art. 64 Abs. 3 GSchG) 40 Prozent der anrechenbaren Kosten.";"";NA;NA;"";NA;NA;"";NA;NA;""
"76";"Art. 56";"  Art. 56 Ausbildung von Fachpersonal und Aufklärung der Bevölkerung";"Die Finanzhilfen für die Ausbildung von Fachpersonal (Art. 64 Abs. 2 GSchG) betragen: a.bis zu 25 Prozent der Kosten;b.bis zu 40 Prozent der Kosten bei Vorhaben, die im Verhältnis zur Anzahl der voraussichtlich Teilnehmenden besonders aufwendig sind. 2 Finanzhilfen für die Aufklärung der Bevölkerung (Art. 64 Abs. 2 GSchG) können an Vorhaben gewährt werden, wenn: a.sie von gesamtschweizerischer Bedeutung sind; undb.die Aufklärungsunterlagen für die Verbreitung in der ganzen Schweiz zur Verfügung gestellt werden. 3 Die Finanzhilfen für die Aufklärung der Bevölkerung betragen: a.bis zu 40 Prozent der Kosten für die Erstellung von Unterlagen;b.bis zu 20 Prozent der Kosten für die Durchführung von Informationskampagnen. 4 Das BAFU gewährt Finanzhilfen für die Ausbildung von Fachpersonal und die Aufklärung der Bevölkerung einzeln.";"";NA;NA;"";NA;NA;"";NA;NA;""
"77";"Art. 57";"  Art. 57 Risikogarantie";"1 Eine Risikogarantie für erfolgversprechende neuartige Anlagen und Einrichtungen (Art. 64a GSchG), mit denen eine öffentliche Aufgabe erfüllt wird, kann gewährt werden, soweit Firmengarantien nicht erhältlich sind. 2 Die Risikogarantie gilt für die Kosten, die für die Behebung von Mängeln oder nötigenfalls für die Neuerstellung der Anlagen und Einrichtungen in den ersten fünf Jahren nach Inbetriebnahme aufgewendet werden müssen, soweit sie nicht vom Inhaber verursacht worden sind. 3 Die Risikogarantie beträgt mindestens 20, höchstens jedoch 60 Prozent der Kosten nach Absatz 2. 4 Für das Verfahren gelten die Artikel 61c und 61d sinngemäss.";"";NA;NA;"";NA;NA;"";NA;NA;""
"78";"Art. 58";"  Art. 581Anrechenbare Kosten";"1 Anrechenbar sind nur Kosten, die tatsächlich entstanden sind und unmittelbar für die zweckmässige Erfüllung der beitragsberechtigten Aufgabe erforderlich sind. Dazu gehören auch die Kosten für Pilotanlagen und, bei Revitalisierungen von Gewässern, die Kosten des erforderlichen Landerwerbs. 2 Nicht anrechenbar sind insbesondere Gebühren und Steuern. 1 Fassung gemäss Ziff. I der V vom 4. Mai 2011, in Kraft seit 1. Juni 2011 (AS 2011 1955).";"";NA;NA;"";NA;NA;"";NA;NA;""
"79";"Art. 59";"  Art. 59 Gesuch";"1 Der Kanton reicht das Gesuch um globale Abgeltungen beim zuständigen Bundesamt (Art. 60 Abs. 1) ein. 2 Das Gesuch muss Angaben enthalten über: a.die zu erreichenden Programmziele sowie bei Abgeltungen für Massnahmen der Landwirtschaft Angaben über die im gesamten Kantonsgebiet zu erreichenden Ziele;b.die zur Zielerreichung voraussichtlich notwendigen Massnahmen und deren Durchführung;c.die Wirksamkeit der Massnahmen.";"";NA;NA;"";NA;NA;"";NA;NA;""
"80";"Art. 60";"  Art. 60 Programmvereinbarung";"1 Für den Abschluss der Programmvereinbarung ist zuständig: a.1das BAFU für Abgeltungen an Abwasseranlagen sowie an die Planung und Durchführung von Massnahmen zur Revitalisierung von Gewässern;b.das BLW für Abgeltungen an Massnahmen der Landwirtschaft. 2 Die Programmvereinbarung wird gebietsweise abgeschlossen. Gegenstand der Programmvereinbarung sind insbesondere: a.die gemeinsam zu erreichenden strategischen Programmziele;b.die Leistung des Kantons;c.die Beitragsleistung des Bundes;d.das Controlling. 3 Die Dauer der Programmvereinbarung beträgt für Abgeltungen an: a.Massnahmen der Landwirtschaft: in der Regel 6 Jahre;b.die übrigen Massnahmen: 4 Jahre.2 4 Das zuständige Bundesamt erlässt Richtlinien über das Vorgehen bei Programmvereinbarungen sowie über die Angaben und Unterlagen zu den Gegenständen der Programmvereinbarung. 1 Fassung gemäss Ziff. I der V vom 4. Mai 2011, in Kraft seit 1. Juni 2011 (AS 2011 1955).2 Fassung gemäss Ziff. I der V vom 4. Mai 2011, in Kraft seit 1. Juni 2011 (AS 2011 1955).";"";NA;NA;"";NA;NA;"";NA;NA;""
"81";"Art. 61";"  Art. 61 Auszahlung";"Globale Abgeltungen werden in Tranchen ausbezahlt.";"";NA;NA;"";NA;NA;"";NA;NA;""
"82";"Art. 61";"  Art. 61a Berichterstattung und Kontrolle";"1 Der Kanton erstattet dem zuständigen Bundesamt jährlich Bericht über die Verwendung der globalen Abgeltungen. 2 Das zuständige Bundesamt kontrolliert stichprobenweise: a.die Ausführung einzelner Massnahmen gemäss den Programmzielen;b.die Verwendung der ausbezahlten Beiträge.";"";NA;NA;"";NA;NA;"";NA;NA;""
"83";"Art. 61";"  Art. 61b Mangelhafte Erfüllung und Zweckentfremdung";"1 Das zuständige Bundesamt hält die Tranchenzahlungen während der Programmdauer ganz oder teilweise zurück, wenn der Kanton: a.seiner Berichterstattungspflicht (Art. 61a Abs. 1) nicht nachkommt;b.eine erhebliche Störung seiner Leistung schuldhaft verursacht. 2 Stellt sich nach der Programmdauer heraus, dass die Leistung mangelhaft ist, so verlangt das zuständige Bundesamt vom Kanton Nachbesserung; es setzt ihm dafür eine angemessene Frist. 3 Werden Anlagen oder Einrichtungen, an die Abgeltungen geleistet wurden, ihrem Zweck entfremdet, so kann das zuständige Bundesamt vom Kanton verlangen, dass er innerhalb einer angemessenen Frist die Unterlassung oder Rückgängigmachung der Zweckentfremdung erwirkt. 4 Werden die Mängel nicht behoben oder wird die Zweckentfremdung nicht unterlassen oder nicht rückgängig gemacht, so richtet sich die Rückforderung nach den Artikeln 28 und 29 des Subventionsgesetzes vom 5. Oktober 19901 (SuG). 1 SR 616.1";"";NA;NA;"";NA;NA;"";NA;NA;""
"84";"Art. 61";"  Art. 61c Gesuch";"1 Das Gesuch um Finanzhilfen oder Abgeltungen im Einzelfall wird beim BAFU eingereicht. 2 Es erlässt Richtlinien über die Angaben und Unterlagen zum Gesuch.";"";NA;NA;"";NA;NA;"";NA;NA;""
"85";"Art. 61";"  Art. 61d Gewährung und Auszahlung der Beiträge";"1 Das BAFU legt die Beiträge mittels Verfügung fest oder schliesst dazu mit dem Beitragsempfänger einen Vertrag ab. 2 Es richtet die Beiträge nach Fortschritt des Projektes aus.";"";NA;NA;"";NA;NA;"";NA;NA;""
"86";"Art. 61";"  Art. 61e Mangelhafte Erfüllung und Zweckentfremdung";"1 Erfüllt der Empfänger einer zugesicherten Abgeltung oder Finanzhilfe die Massnahme trotz Mahnung nicht oder mangelhaft, so wird die Abgeltung oder Finanzhilfe nicht ausbezahlt oder gekürzt. 2 Sind Abgeltungen oder Finanzhilfen ausbezahlt worden und erfüllt der Empfänger trotz Mahnung die Massnahme nicht oder mangelhaft, so richtet sich die Rückforderung nach Artikel 28 SuG1. 3 Werden Anlagen oder Einrichtungen, an die Abgeltungen oder Finanzhilfen geleistet wurden, ihrem Zweck entfremdet, so kann das BAFU vom Kanton verlangen, dass er innerhalb einer angemessenen Frist die Unterlassung oder Rückgängigmachung der Zweckentfremdung erwirkt. 4 Wird die Zweckentfremdung nicht unterlassen oder nicht rückgängig gemacht, so richtet sich die Rückforderung nach Artikel 29 SuG. 1 SR 616.1";"";NA;NA;"";NA;NA;"";NA;NA;""
"87";"Art. 61";"  Art. 61f Berichterstattung und Kontrolle";"Für die Berichterstattung und die Kontrolle bei Abgeltungen und Finanzhilfen im Einzelfall gilt Artikel 61a sinngemäss.";"";NA;NA;"";NA;NA;"";NA;NA;""
"88";"Art. 62";"  Art. 62";"Diese Verordnung tritt am 1. Januar 1999 in Kraft.";"";NA;NA;"";NA;NA;"";NA;NA;""
