"";"article_number";"article_title";"article_text";"Obs.";"Issue.1";"Domain.1";"Project.1";"Issue.2";"Domain.2";"Project.2";"Issue.2.1";"Domain.2.1";"Project.2.1"
"1";"Art. 1";"  Art. 1 Aufgaben";"1 Die Nationale Alarmzentrale (NAZ) ist im Rahmen der Zuständigkeiten nach Artikel 2 Fachstelle des Bundes für folgende ausserordentliche Ereignisse: a.Gefährdung durch erhöhte Radioaktivität;b.Gefährdung durch Störfälle mit chemischen Stoffen oder Organismen;c.Gefährdung durch Überflutung infolge von Talsperrenbruch oder Überschwappen;d.Gefährdung infolge Satellitenabsturzes. 2 Sie beschafft, analysiert und verbreitet Daten im Zusammenhang mit den genannten Ereignissen. 3 Sie sorgt für die zeit- und sachgerechte fachtechnische Information der zuständigen Bundesstellen, der Behörden und Fachstellen der Kantone und des Auslandes sowie der internationalen Kontaktstellen. 4 Sie hat insbesondere folgende Aufgaben: a.Sie überprüft regelmässig die Sicherheit der entsprechenden Informations- und Datenkanäle sowie der Meldewege.b.…1c.Sie sammelt die Ereignisdaten, wertet sie aus und stellt sie den Fachstellen des Bundes, der Kantone und des Auslandes zur Verfügung. 5 Der Bundesrat kann der NAZ auch Aufgaben bei Gefährdung durch andere ausserordentliche Ereignisse übertragen. 1 Aufgehoben durch Anhang 2 Ziff. II 2 der ABCN-Einsatzverordnung vom 20. Okt. 2010, mit Wirkung seit 1. Jan. 2011 (AS 2010 5395).";"Die Nationale Alarmzentrale (NAZ) ist im Rahmen der Zuständigkeiten nach Artikel 2 Fachstelle des Bundes für folgende ausserordentliche Ereignisse:
c. Gefährdung durch Überflutung infolge von Talsperrenbruch oder Überschwappen;NAZ analysiert und verbreitet Daten im Zusammenhang mit den genannten Ereignissen. Ereignisdaten --> Ereigniskatasters?";NA;NA;"Messung";NA;NA;"Pruefung der Hochwassersicherheit von Staumauern";NA;NA;"Alarmierung"
"2";"Art. 2";"  Art. 2 Zuständigkeiten";"1 Bei unmittelbar drohender Gefahr und solange die zuständigen Organe des Bundes nicht handeln können, hat die NAZ in eigener Kompetenz zu informieren, die Behörden zu warnen, die Alarmierung der Bevölkerung zu veranlassen und ihr Verhaltensanweisungen über Radio zu erteilen. Über die Information der Öffentlichkeit und der Behörden spricht sie sich soweit möglich mit der Bundeskanzlei ab. Bei Ereignissen mit erhöhter Radioaktivität stützt sie sich auf das Dosis-Massnahmenkonzept.1 2 Die Zuständigkeiten betreffend die einzelnen ausserordentlichen Ereignisse sind in den folgenden Erlassen geregelt: a.2bei Gefährdung durch erhöhte Radioaktivität in der Verordnung vom 20. Oktober 20103 über die Organisation von Einsätzen bei ABC- und Naturereignissen;b.bei Gefährdung durch Störfälle mit chemischen Stoffen oder Organismen in der Verordnung vom 27. Februar 19914 über den Schutz vor Störfällen;c.bei Gefährdung durch Überflutung infolge von Talsperrenbruch oder Überschwappen von Talsperren in der Stauanlagenverordnung vom 7. Dezember 19985. 3 Die NAZ informiert bei ausserordentlichen Ereignissen den Führungsstab der Armee, nach einer Teil- oder allgemeinen Mobilmachung der Armee das Armeekommando. 1 Fassung gemäss Anhang 2 Ziff. II 2 der ABCN-Einsatzverordnung vom 20. Okt. 2010, in Kraft seit 1. Jan. 2011 (AS 2010 5395).2 Fassung gemäss Anhang 2 Ziff. II 2 der ABCN-Einsatzverordnung vom 20. Okt. 2010, in Kraft seit 1. Jan. 2011 (AS 2010 5395).3 SR 520.174 SR 814.0125 SR 721.102";"… hat die NAZ in eigener Kompetenz zu informieren, die Behörden zu warnen, …";NA;NA;"Alarmierung";NA;NA;"Pruefung der Hochwassersicherheit von Staumauern";NA;NA;""
"3";"Art. 3";"  Art. 3 Organisation";"1 Die NAZ ist Teil des Bundesamtes für Bevölkerungsschutz. 2 Sie gliedert sich in mehrere Fachbereiche, insbesondere: a.die Alarmstelle NAZ (ASNAZ); diese ist die dauernd besetzte Anlaufstelle für Meldungen aus dem In- und Ausland und leitet die eingehenden Meldungen zeitgerecht an das Pikett weiter;b.das Pikett; es ist das ständig erreichbare Fachorgan der NAZ; es beurteilt anhand der eingegangenen Meldungen die Lage und veranlasst die Massnahmen nach Artikel 2 Absatz 1. 3 Im Ereignisfall wird die NAZ personell durch den Stab Bundesrat NAZ verstärkt; dieser kann auch für Vorbereitungsarbeiten beigezogen werden. Bei einem Ereignis mit erhöhter Radioaktivität wird die NAZ zusätzlich von weiteren Verwaltungsstellen, von Fachleuten aus Wissenschaft und Wirtschaft sowie von den Eidgenössischen Kommissionen für Strahlenschutz1 sowie für nukleare Sicherheit unterstützt.2 4 Das Bundesamt für Meteorologie und Klimatologie (MeteoSchweiz): a.betreibt die ASNAZ für die NAZ;b.stellt der NAZ oder dem Stab Bundesrat NAZ die für die Beurteilung der Gefährdung notwendigen Wetterdaten zur Verfügung, liefert spezifische Vorhersagen für die kurz- und mittelfristige Entwicklung der Wetterlage und leistet fachliche Beratung;c.stellt die Übermittlung der Daten des Netzes für automatische Dosisalarmierung und -messung (NADAM) an die NAZ sicher. 1 Die Bezeichnung der Verwaltungseinheit wurde in Anwendung von Art. 16 Abs. 3 der Publikationsverordnung vom 17. Nov. 2004 (SR 170.512.1) auf den 1. Jan. 2015 angepasst.2 Fassung gemäss Anhang 2 Ziff. II 2 der ABCN-Einsatzverordnung vom 20. Okt. 2010, in Kraft seit 1. Jan. 2011 (AS 2010 5395).";"Variable 1: Alarmierung ""Alarmstelle NAZ (ASNAZ); diese ist die dauernd besetzte Anlaufstelle für Meldungen aus dem In- und Ausland und leitet die eingehenden Meldungen zeitgerecht an das Pikett weiter""; Variable 2 Messdaten ""Das Bundesamt für Meteorologie und Klimatologie … stellt der NAZ oder dem Stab Bundesrat NAZ die für die Beurteilung der Gefährdung notwendigen Wetterdaten zur Verfügung, liefert spezifische Vorhersagen für die kurz- und mittelfristige Entwicklung der Wetterlage und leistet fachliche Beratung""";NA;NA;"Alarmierung";NA;NA;"Messung";NA;NA;""
"4";"Art. 4";"  Art. 4 Mittel";"1 Zur Erfüllung ihrer Aufgaben bei einem Einsatz benützt die NAZ Teile der Anlage KNAZ sowie Mess- und Kommunikationsmittel des Bundes. Zur Erfassung der radiologischen Lage steht der NAZ eine Probenahme- und Messorganisation zur Verfügung.1 2 Die NAZ sorgt für den Unterhalt der entsprechenden Teile der Anlage KNAZ und der ihr zur Verfügung stehenden übrigen Mittel. 3 Das Eidgenössische Departement für Verteidigung, Bevölkerungsschutz und Sport (VBS) kann kantonale Fachstellen und Dritte zur Unterstützung der NAZ beiziehen. Es regelt den Einsatz militärischer Mittel zugunsten der NAZ. 1 Fassung gemäss Anhang 2 Ziff. II 2 der ABCN-Einsatzverordnung vom 20. Okt. 2010, in Kraft seit 1. Jan. 2011 (AS 2010 5395).";"";NA;NA;"";NA;NA;"";NA;NA;""
"5";"Art. 4";"  Art. 4a1Probenahme- und Messorganisation";"1 Die Probenahme- und Messorganisation umfasst Messstellen zur ständigen Überwachung der Radioaktivität der Luft sowie Netze von Messstellen zur ständigen Überwachung der Geländeverstrahlung; dazu gehören das NADAM und das Messnetz für die automatische Dosisleistungsüberwachung in der Umgebung der Kernkraftwerke. 2 Sie kann von der NAZ erweitert werden durch: a.ihr Netz von Atomwarnposten als Ergänzung des NADAM;b.mobile Messequipen mit Messwagen und Armeehelikoptern;c.Messequipen der ABC-Abwehr der Armee;d.Messlaboratorien zur Feststellung der Verstrahlung, insbesondere von Lebens- und Futtermitteln sowie von Trink- und Tränkewasser;e.Strahlenwehrstützpunkte. 3 Das Eidgenössische Departement des Innern und das VBS sorgen in Zusammenarbeit mit den Kantonen für die Einsatzbereitschaft kantonaler Probenahmeorganisationen sowie kantonaler und privater Messlaboratorien und ihrer Messorganisationen. Die Laboratorien des Bundes und der ETH stehen gemäss besonderer Regelung zur Verfügung. 4 Im Ereignisfall setzt die NAZ die Probenahme- und Messorganisation ein. 1 Eingefügt durch Anhang 2 Ziff. II 2 der ABCN-Einsatzverordnung vom 20. Okt. 2010, in Kraft seit 1. Jan. 2011 (AS 2010 5395).";"";NA;NA;"";NA;NA;"";NA;NA;""
"6";"Art. 5";"  Art. 5 Kontakte mit anderen Stellen";"1 Zur Erfüllung ihrer Aufgaben tritt die NAZ mit anderen Stellen direkt in Verbindung, insbesondere mit: a.der Schweizerischen Radio- und Fernsehgesellschaft für die Verbreitung von Alarmierungsaufträgen und Verhaltensanweisungen nach Absprache mit der Bundeskanzlei;b.den Fachstellen des Bundes und der Kantone für fachtechnische Belange;c.den zuständigen militärischen Stellen für die Erfassung der ABC-Lage;d.ausländischen Fachstellen, insbesondere der Nachbarstaaten und internationaler Organisationen, für die Entgegennahme, Abgabe und Weiterleitung von Meldungen und Informationen aufgrund bestehender zwischenstaatlicher Abkommen. 2 Die Kantone geben der NAZ ihre Fachstelle bekannt.";"";NA;NA;"";NA;NA;"";NA;NA;""
"7";"Art. 6";"  Art. 6 Ausbildung";"1 Zur Ausbildung werden regelmässig Übungen durchgeführt. 2 Die NAZ arbeitet zu diesem Zweck mit den Fachstellen des Bundes sowie der Kantone zusammen und nimmt an den Übungen teil.";"";NA;NA;"";NA;NA;"";NA;NA;""
"8";"Art. 7";"  Art. 7 Vollzug";"Das VBS vollzieht diese Verordnung.";"";NA;NA;"";NA;NA;"";NA;NA;""
"9";"Art. 8";"  Art. 8 Aufhebung bisherigen Rechts";"Die Verordnung vom 3. Dezember 19901 über die Nationale Alarmzentrale wird aufgehoben. 1 [AS 1991 735, 1996 3027 Art. 18 Ziff. 1, 1999 4 Art. 28 Abs. 2]";"";NA;NA;"";NA;NA;"";NA;NA;""
"10";"Art. 9";"  Art. 9 Inkrafttreten";"Diese Verordnung tritt am 1. November 2007 in Kraft.";"";NA;NA;"";NA;NA;"";NA;NA;""
