"";"article_number";"article_title";"article_text";"Anmerkungen";"Issue.1";"Domain.1";"Project.1";"Issue.2";"Domain.2";"Project.2";"Issue.3";"Domain.3";"Project.3";"Issue.4";"Domain.4";"Project.4"
"28";"Art. 28";"Art. 28 Prüfgesellschaft";"1 Das Versicherungsunternehmen hat eine von der Eidgenössischen Revisionsaufsichtsbehörde nach Artikel 9a Absatz 1 des Revisionsaufsichtsgesetzes vom 16. Dezember 20052 zugelassene Prüfgesellschaft mit einer Prüfung nach Artikel 24 des Finanzmarktaufsichtsgesetzes vom 22. Juni 20073 zu beauftragen. 2 Das Versicherungsunternehmen muss seine Jahresrechnung und gegebenenfalls seine Konzernrechnung von einem staatlich beaufsichtigten Revisionsunternehmen nach den Grundsätzen der ordentlichen Revision des Obligationenrechts4 prüfen lassen. 1 Fassung gemäss Anhang Ziff. 9 des BG vom 20. Juni 2014 (Bündelung der Aufsicht über Revisionsunternehmen und Prüfgesellschaften), in Kraft seit 1. Jan. 2015 (AS 2014 4073; BBl 2013 6857).2 SR 221.3023 SR 956.14 SR 220";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"29";"Art. 29";"Art. 29 ";"1 Aufgehoben durch Anhang Ziff. 9 des BG vom 20. Juni 2014 (Bündelung der Aufsicht über Revisionsunternehmen und Prüfgesellschaften), mit Wirkung seit 1. Jan. 2015 (AS 2014 4073; BBl 2013 6857).";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"30";"Art. 30";"Art. 30 Meldepflicht der Prüfgesellschaft";"Die Prüfgesellschaft meldet der FINMA unverzüglich, wenn sie Folgendes feststellt: a.Straftaten;b.schwerwiegende Unregelmässigkeiten;c.Verstösse gegen die Grundsätze einer einwandfreien Geschäftstätigkeit;d.Sachverhalte, die geeignet sind, die Solvenz des Versicherungsunternehmens oder die Interessen der Versicherten zu gefährden.";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"31";"Art. 31";"Art. 31 Einschränkende Vorschriften";"1 Der Bundesrat kann zum Schutz der Versicherten einschränkende Vorschriften für die verschiedenen Versicherungszweige erlassen. 2 Diese Regelung geht der Vereinbarung nach Artikel 31a vor.1 1 Eingefügt durch Anhang Ziff. 3 des Krankenversicherungsaufsichtsgesetzes vom 26. Sept. 2014, in Kraft seit 1. Jan. 2016 (AS 2015 5137; BBl 2012 1941).";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"32";"Art. 31";"Art. 31a Vereinbarung zwischen Versicherungsunternehmen";"Die Versicherungsunternehmen können eine Vereinbarung abschliessen, in welcher die Telefonwerbung, den Verzicht auf Leistungen der Call Centers und die Einschränkung der Entschädigung der Vermittlertätigkeit geregelt wird. 1 Eingefügt durch Anhang Ziff. 3 des Krankenversicherungsaufsichtsgesetzes vom 26. Sept. 2014, in Kraft seit 1. Jan. 2016 (AS 2015 5137; BBl 2012 1941).";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"33";"Art. 32";"Art. 32 Rechtsschutzversicherung";"1 Ein Versicherungsunternehmen, welches die Rechtsschutzversicherung gleichzeitig mit anderen Versicherungszweigen betreiben will, muss: a.die Erledigung von Schadenfällen des Zweiges Rechtsschutz einem rechtlich selbstständigen Unternehmen (Schadenregelungsunternehmen) übertragen; oderb.den Versicherten das Recht zugestehen, die Verteidigung ihrer Interessen, sobald sie das Tätigwerden des Versicherungsunternehmens auf Grund des Versicherungsvertrags verlangen können, einem unabhängigen Rechtsanwalt oder einer unabhängigen Rechtsanwältin ihrer Wahl oder, soweit der anwendbare Verfahrenserlass es gestattet, einer anderen Person zu übertragen, welche die vom erwähnten Erlass geforderte Qualifikation erfüllt. 2 Der Bundesrat regelt das Verhältnis zwischen Versicherungsunternehmen und Schadenregelungsunternehmen. Er erlässt ferner Vorschriften über Form und Inhalt des Rechtsschutz-Versicherungsvertrags, namentlich über das Verfahren, das zu befolgen ist, wenn sich das Versicherungsunternehmen oder das Schadenregelungsunternehmen mit der versicherten Person nicht einigen kann über die Massnahmen, die zur Regelung des Schadenfalles getroffen werden sollen.";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"34";"Art. 33";"Art. 33 Elementarschadenversicherung";"1 Ein Versicherungsunternehmen darf für in der Schweiz gelegene Risiken das Feuerrisiko nur decken, wenn es die Deckung von Elementarschäden in die Feuerversicherung einschliesst. 2 Deckungsumfang und Prämientarif der Elementarschadenversicherung sind für alle Versicherungsunternehmen einheitlich und verbindlich. 3 Die FINMA prüft auf Grund der von den Versicherungsunternehmen vorgelegten Tarife und der entsprechenden Berechnungsunterlagen, ob die daraus abgeleiteten Prämien risiko- und kostengerecht sind. 4 Der Bundesrat erlässt nähere Vorschriften über: a.die Grundlagen für die Berechnung der Prämien;b.den Umfang der Elementarschadendeckung und deren Leistungsgrenzen;c.Art und Umfang der von den Versicherungsunternehmen zu erstellenden Statistiken. 5 Er kann: a.nötigenfalls die Versicherungsbedingungen festsetzen;b.zur Erreichung des Ausgleichs der Schadenbelastung unter den Versicherungsunternehmen die notwendigen Massnahmen ergreifen, insbesondere den Beitritt in eine von den Versicherungsunternehmen selbst betriebene privatrechtliche Organisation anordnen.";"Zweifel zur Kodierung";"Naturgefahren";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"35";"Art. 34";"Art. 34 Motorfahrzeug-Haftpflichtversicherung";"Versicherungseinrichtungen";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"36";"Art. 35";"Art. 35 Rückversicherung";"1 Auf Versicherungsunternehmen";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"37";"Art. 36";"Art. 36 Lebensversicherung";"1 Für Versicherungsunternehmen, welche die direkte Einzel- oder Kollektivlebensversicherung betreiben und Lebensversicherungsverträge mit Zinsgarantie erfüllen müssen, erlässt der Bundesrat Vorschriften zur Bestimmung des maximalen technischen Zinssatzes. 2 Versicherungsunternehmen, welche die direkte Einzel- oder Kollektivlebensversicherung betreiben und Lebensversicherungsverträge mit Überschussbeteiligung erfüllen müssen, haben den Versicherten jährlich eine nachvollziehbare Abrechnung über die Überschussbeteiligung abzugeben. Aus dieser muss insbesondere hervorgehen, auf welchen Grundlagen die Überschüsse berechnet und nach welchen Grundsätzen sie verteilt wurden. 3 Der Bundesrat kann für die Versicherungsunternehmen nach Absatz 2 Vorschriften erlassen über: a.die Art und Weise, wie die Informationen, die aus der Abrechnung hervorgehen müssen, auszuweisen sind;b.die Grundlagen der Berechnung der Überschüsse;c.die Grundlagen und das Ausmass der Verteilung der Überschüsse.";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"38";"Art. 37";"Art. 37 Besondere Regelung für das Geschäft der beruflichen Vorsorge";"1 Die Versicherungsunternehmen, die das Geschäft der beruflichen Vorsorge betreiben, errichten für ihre Verpflichtungen im Rahmen der beruflichen Vorsorge ein besonderes gebundenes Vermögen. 2 Sie haben für die berufliche Vorsorge eine getrennte jährliche Betriebsrechnung zu führen. Diese weist insbesondere aus: a.die allfällige Entnahme aus der Rückstellung für künftige Überschussbeteiligung;b.die Prämien, aufgeteilt in Spar-, Risiko- und Kostenprämien;c.die Leistungen;d.allfällige den Versicherungsnehmerinnen und Versicherungsnehmern im Vorjahr verbindlich zugeteilte, im Berichtsjahr ausgeschüttete Überschussanteile;e.die Kapitalerträge sowie die nicht realisierten Gewinne und Verluste auf Kapitalanlagen;f.die Kosten und Erträge der eingesetzten derivativen Finanzinstrumente;g.die nachgewiesenen Abschluss- und Verwaltungskosten;h.die nachgewiesenen Kosten der Vermögensverwaltung;i.die Prämien und Leistungen aus der Rückversicherung von Invaliditäts-, Sterblichkeits- und anderen Risiken;j.die Bildung und Auflösung nachgewiesener technischer Rückstellungen und nachgewiesener zweckgebundener Schwankungsreserven. 3 Der Bundesrat erlässt Vorschriften über: a.die Art und Weise, wie die Informationen, die aus der getrennten Betriebsrechnung hervorgehen müssen, auszuweisen sind;b.die Grundlagen der Ermittlung der Überschussbeteiligung;c.die Grundsätze der Verteilung der ermittelten Überschussbeteiligung. 4 Die ausgewiesene Überschussbeteiligung beträgt mindestens 90 Prozent der nach Absatz 3 Buchstabe b ermittelten Überschussbeteiligung. 5 Weist die Betriebsrechnung einen Verlust aus, so darf für das betreffende Geschäftsjahr keine Überschussbeteiligung ausgerichtet werden. Der ausgewiesene Verlust ist auf das Folgejahr zu übertragen und dannzumal für die Ermittlung der Überschussbeteiligung zu berücksichtigen.";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"39";"Art. 38";"Art. 38 Prüfung der genehmigungspflichtigen Tarife";"Die FINMA prüft im Genehmigungsverfahren auf Grund der von den Versicherungsunternehmen vorgelegten Tarifberechnungen";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"40";"Art. 39";"Art. 39 Mindestleistungen";"Versicherungsunternehmen";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"41";"Art. 40";"Art. 40 Definition";"Versicherungsvermittler und -vermittlerinnen sind";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"42";"Art. 41";"Art. 41 Unzulässige Vermittlungstätigkeit";"Es ist Versicherungsvermittlern und -vermittlerinnen untersagt";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"43";"Art. 42";"Art. 42 Register";"1 Die FINMA führt ein Register der Versicherungsvermittler und -vermittlerinnen (Register). 2 Das Register ist öffentlich. 3 Der Bundesrat regelt die Einzelheiten.";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"44";"Art. 43";"Art. 43 Registereintrag";"1 Versicherungsvermittler und -vermittlerinnen";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"45";"Art. 44";"Art. 44 Voraussetzungen für die Eintragung ins Register";"1 Ins Register eingetragen wird nur, wer: a.sich über ausreichende berufliche Qualifikationen ausweist oder, im Fall juristischer Personen, nachweist, dass genügend seiner Mitarbeiterinnen und Mitarbeiter diese Qualifikationen besitzen; undb.eine Berufshaftpflichtversicherung abgeschlossen oder gleichwertige finanzielle Sicherheiten geleistet hat. 2 Der Bundesrat bestimmt die erforderlichen beruflichen Qualifikationen und legt die Mindesthöhe der finanziellen Sicherheiten fest. Er kann die Regelung der technischen Einzelheiten der FINMA überlassen.";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"46";"Art. 45";"Art. 45 Informationspflicht";"1 Sobald Vermittler und Vermittlerinnen mit Versicherten Kontakt aufnehmen, müssen sie diese mindestens über Folgendes informieren: a.ihre Identität und ihre Adresse;b.ob die von ihnen in einem bestimmten Versicherungszweig angebotenen Versicherungsdeckungen von einem einzigen oder von mehreren Versicherungsunternehmen stammen und um welche Versicherungsunternehmen es sich handelt;c.ihre Vertragsbeziehungen mit den Versicherungsunternehmen, für die sie tätig sind, sowie die Namen dieser Unternehmen;d.die Person, die für Nachlässigkeit, Fehler oder unrichtige Auskünfte im Zusammenhang mit ihrer Vermittlungstätigkeit haftbar gemacht werden kann;e.die Bearbeitung der Personendaten, insbesondere Ziel, Umfang und Empfänger der Daten sowie deren Aufbewahrung. 2 Die Informationen nach Absatz 1 sind auf einem dauerhaften und für die Versicherten zugänglichen Träger abzugeben. 3 Der Bundesrat regelt die Einzelheiten.";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"47";"Art. 46";"Art. 46 Aufgaben";"1 Die FINMA hat folgende Aufgaben: a.Sie wacht darüber, dass die Versicherungs- und die Aufsichtsgesetzgebung eingehalten werden.b.Sie prüft, ob die Versicherungsunternehmen Gewähr für eine einwandfreie Geschäftstätigkeit bieten.c.Sie wacht über die Einhaltung des Geschäftsplans.d.Sie wacht darüber, dass die Versicherungsunternehmen solvent sind, die technischen Rückstellungen vorschriftsgemäss bilden und die Vermögenswerte ordnungsgemäss verwalten und anlegen.e.Sie überwacht den ordnungsgemässen Vollzug der Schadenregulierung, die in den Bestimmungen des Strassenverkehrsgesetzes vom 19. Dezember 19581 über die Motorfahrzeughaftpflichtversicherung geregelt ist.f.Sie schützt die Versicherten gegen Missbräuche der Versicherungsunternehmen und der Versicherungsvermittler und -vermittlerinnen.g.Sie schreitet gegen Missstände ein, welche die Interessen der Versicherten gefährden. 2 …2 3 Der Bundesrat erlässt Ausführungsbestimmungen über die einzelnen Aufgaben. 1 SR 741.012 Aufgehoben durch Anhang Ziff. 9 des BG vom 20. Juni 2014 (Bündelung der Aufsicht über Revisionsunternehmen und Prüfgesellschaften), mit Wirkung seit 1. Jan. 2015 (AS 2014 4073; BBl 2013 6857).";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"48";"Art. 47";"Art. 47 Prüfungsbefugnisse und Auskunftspflicht bei Ausgliederung von Funktionen";"1 Die FINMA kann jederzeit Prüfungen vornehmen. 2 Gliedert ein Versicherungsunternehmen wesentliche Funktionen auf andere natürliche oder juristische Personen aus, so unterstehen diese der Auskunfts- und Meldepflicht nach Artikel 29 des Finanzmarktaufsichtsgesetzes vom 22. Juni 20072. 1 Fassung gemäss Anhang Ziff. 18 des Finanzmarktaufsichtsgesetzes vom 22. Juni 2007, in Kraft seit 1. Jan. 2009 (AS 2008 5207 5205; BBl 2006 2829).2 SR 956.1";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"49";"Art. 48";"Art. 48 ";"1 Aufgehoben durch Anhang Ziff. 18 des Finanzmarktaufsichtsgesetzes vom 22. Juni 2007, mit Wirkung seit 1. Jan. 2009 (AS 2008 5207 5205; BBl 2006 2829).";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"50";"Art. 49";"Art. 49 Veröffentlichung von Entscheiden";"1 Die FINMA veröffentlicht regelmässig Entscheide betreffend das Versicherungsrecht. 2 Die schweizerischen Gerichte haben der FINMA gebührenfrei eine Kopie aller Urteile auszuhändigen";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"51";"Art. 50";"Art. 50 ";"1 Aufgehoben durch Anhang Ziff. 18 des Finanzmarktaufsichtsgesetzes vom 22. Juni 2007, mit Wirkung seit 1. Jan. 2009 (AS 2008 5207 5205; BBl 2006 2829).";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"52";"Art. 51";"Art. 51 Sichernde Massnahmen ";"1 Kommt ein Versicherungsunternehmen beziehungsweise ein Vermittler oder eine Vermittlerin den Vorschriften dieses Gesetzes, einer Verordnung oder Anordnungen der FINMA nicht nach oder erscheinen die Interessen der Versicherten anderweitig gefährdet, so trifft die FINMA die sichernden Massnahmen, die ihr zur Wahrung der Interessen der Versicherten erforderlich erscheinen. 2 Sie kann insbesondere: a.die freie Verfügung über Vermögenswerte des Versicherungsunternehmens untersagen;b.die Hinterlegung oder die Sperre der Vermögenswerte anordnen;c.den Organen eines Versicherungsunternehmens zustehende Befugnisse ganz oder teilweise auf eine Drittperson übertragen;d.den Versicherungsbestand und das zugehörige gebundene Vermögen auf ein anderes Versicherungsunternehmen mit dessen Zustimmung übertragen;e.die Verwertung des gebundenen Vermögens anordnen;f.die Abberufung der mit der Oberleitung, Aufsicht, Kontrolle oder Geschäftsführung betrauten Personen oder des oder der Generalbevollmächtigten sowie des verantwortlichen Aktuars oder der verantwortlichen Aktuarin verlangen und ihnen die Ausübung jeder weiteren Versicherungstätigkeit für höchstens fünf Jahre untersagen;g.einen Vermittler oder eine Vermittlerin aus dem Register nach Artikel 42 streichen;h.2Vermögenswerte des Versicherungsunternehmens dem gebundenen Vermögen bis zur Höhe des Sollbetrags nach Artikel 18 zuordnen;i.3bei Vorliegen einer Insolvenzgefahr die Stundung und den Fälligkeitsaufschub anordnen. 3 Sie sorgt für eine angemessene Publikation der Massnahmen, wenn dies zu deren Durchsetzung oder zum Schutz Dritter erforderlich ist.4 1 Fassung gemäss Anhang Ziff. 5 des BG vom 18. März 2011 (Sicherung der Einlagen), in Kraft seit 1. Sept. 2011 (AS 2011 3919; BBl 2010 3993).2 Eingefügt durch Anhang Ziff. 5 des BG vom 18. März 2011 (Sicherung der Einlagen), in Kraft seit 1. Sept. 2011 (AS 2011 3919; BBl 2010 3993).3 Eingefügt durch Anhang Ziff. 5 des BG vom 18. März 2011 (Sicherung der Einlagen), in Kraft seit 1. Sept. 2011 (AS 2011 3919; BBl 2010 3993).4 Eingefügt durch Anhang Ziff. 5 des BG vom 18. März 2011 (Sicherung der Einlagen), in Kraft seit 1. Sept. 2011 (AS 2011 3919; BBl 2010 3993).";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"53";"Art. 52";"Art. 52 Liquidation";"Entzieht die FINMA einem Versicherungsunternehmen die Bewilligung zur Geschäftstätigkeit, so bewirkt dies dessen Auflösung. Die FINMA bezeichnet den Liquidator und überwacht seine Tätigkeit. 1 Fassung gemäss Anhang Ziff. 5 des BG vom 18. März 2011 (Sicherung der Einlagen), in Kraft seit 1. Sept. 2011 (AS 2011 3919; BBl 2010 3993).";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"54";"Art. 53";"Art. 53 Konkurseröffnung";"1 Besteht begründete Besorgnis, dass ein Versicherungsunternehmen überschuldet ist oder ernsthafte Liquiditätsprobleme hat, und besteht keine Aussicht auf Sanierung oder ist diese gescheitert, so entzieht die FINMA dem Versicherungsunternehmen die Bewilligung, eröffnet den Konkurs und macht diesen öffentlich bekannt. 2 Die Bestimmungen über das Nachlassverfahren (Art. 293-336 des BG vom 11. April 1889 über Schuldbetreibung und Konkurs, SchKG2), über das aktienrechtliche Moratorium (Art. 725 und 725a des Obligationenrechts3) und über die Benachrichtigung des Gerichts (Art. 728c Abs. 3 des Obligationenrechts) sind auf Versicherungsunternehmen nicht anwendbar. 3 Die FINMA ernennt einen oder mehrere Konkursliquidatoren. Diese unterstehen der Aufsicht der FINMA und erstatten ihr auf Verlangen Bericht. 1 Fassung gemäss Anhang Ziff. 5 des BG vom 18. März 2011 (Sicherung der Einlagen), in Kraft seit 1. Sept. 2011 (AS 2011 3919; BBl 2010 3993).2 SR 281.13 SR 220";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"55";"Art. 54";"Art. 54 Durchführung des Konkurses";"1 Die Anordnung des Konkurses hat die Wirkungen einer Konkurseröffnung nach den Artikeln 197-220 SchKG2. 2 Der Konkurs ist unter Vorbehalt der nachfolgenden Bestimmungen nach den Artikeln 221-270 SchKG durchzuführen. 3 Die FINMA kann abweichende Verfügungen und Anordnungen treffen. 1 Fassung gemäss Anhang Ziff. 5 des BG vom 18. März 2011 (Sicherung der Einlagen), in Kraft seit 1. Sept. 2011 (AS 2011 3919; BBl 2010 3993).2 SR 281.1";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"56";"Art. 54";"Art. 54a Forderungen aus Versicherungsverträgen";"1 Forderungen von Versicherten, die sich mittels der Bücher des Versicherungsunternehmens feststellen lassen, gelten als angemeldet. 2 Aus dem Erlös des gebundenen Vermögens werden vorweg Forderungen aus den Versicherungsverträgen, für die nach Artikel 17 Sicherstellung geleistet wird, gedeckt. Ein Überschuss fällt in die Konkursmasse. 1 Eingefügt durch Anhang Ziff. 5 des BG vom 18. März 2011 (Sicherung der Einlagen), in Kraft seit 1. Sept. 2011 (AS 2011 3919; BBl 2010 3993).";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"57";"Art. 54";"Art. 54b Gläubigerversammlung und Gläubigerausschuss";"1 Der Konkursliquidator kann der FINMA beantragen: a.eine Gläubigerversammlung einzusetzen und deren Kompetenzen sowie die für die Beschlussfassung notwendigen Präsenz- und Stimmenquoren festzulegen;b.einen Gläubigerausschuss einzurichten sowie dessen Zusammensetzung und Kompetenzen festzulegen. 2 Die FINMA ist nicht an die Anträge des Konkursliquidators gebunden. 1 Eingefügt durch Anhang Ziff. 5 des BG vom 18. März 2011 (Sicherung der Einlagen), in Kraft seit 1. Sept. 2011 (AS 2011 3919; BBl 2010 3993).";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"58";"Art. 54";"Art. 54c Verteilung und Schluss des Verfahrens";"1 Die Verteilungsliste wird nicht aufgelegt. 2 Nach der Verteilung legen die Konkursliquidatoren der FINMA einen Schlussbericht vor. 3 Die FINMA trifft die nötigen Anordnungen zur Schliessung des Verfahrens. Sie macht die Schliessung öffentlich bekannt. 1 Eingefügt durch Anhang Ziff. 5 des BG vom 18. März 2011 (Sicherung der Einlagen), in Kraft seit 1. Sept. 2011 (AS 2011 3919; BBl 2010 3993).";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
