"";"article_number";"article_title";"article_text";"Anmerkungen";"Issue.1";"Domain.1";"Project.1";"Issue.2";"Domain.2";"Project.2";"Issue.3";"Domain.3";"Project.3";"Issue.4";"Domain.4";"Project.4"
"59";"Art. 54";"Art. 54d Ausländische Insolvenzverfahren";"Für die Anerkennung ausländischer Konkursdekrete und Insolvenzmassnahmen sowie die Koordination mit ausländischen Insolvenzverfahren gelten die Artikel 37f und 37g des Bankengesetzes vom 8. November 19342 sinngemäss. 1 Eingefügt durch Anhang Ziff. 5 des BG vom 18. März 2011 (Sicherung der Einlagen), in Kraft seit 1. Sept. 2011 (AS 2011 3919; BBl 2010 3993).2 SR 952.0";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"60";"Art. 54";"Art. 54e Beschwerde";"1 Im Konkursverfahren können die Gläubiger und Eigner einer Versicherung oder einer wesentlichen Gruppen- oder Konglomeratsgesellschaft lediglich gegen Verwertungshandlungen Beschwerde führen. Die Beschwerde nach Artikel 17 des Bundesgesetzes vom 11. April 18892 über Schuldbetreibung und Konkurs ist ausgeschlossen. 2 Beschwerden im Konkursverfahren haben keine aufschiebende Wirkung. Die Instruktionsrichterin oder der Instruktionsrichter kann die aufschiebende Wirkung auf Gesuch hin erteilen. 1 Eingefügt durch Anhang Ziff. 15 des Finanzmarktinfrastrukturgesetz vom 19. Juni 2015, in Kraft seit 1. Jan. 2016 (AS 2015 5339; BBl 2014 7483).2 SR 281.1";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"61";"Art. 55";"Art. 55 Konkurs des Versicherungsunternehmens";"1 Entgegen der Vorschrift des Artikels 37 Absatz 1 des Bundesgesetzes vom 2. April 19081 über den Versicherungsvertrag werden die durch das gebundene Vermögen sichergestellten Lebensversicherungen durch die Konkurseröffnung nicht aufgelöst. 2 Die FINMA kann für die Versicherungen nach Absatz 1: a.den Rückkauf und die Belehnung sowie Vorauszahlungen und im Falle des Artikels 36 des Bundesgesetzes vom 2. April 1908 über den Versicherungsvertrag die Auszahlung des Deckungskapitals untersagen; oderb.dem Versicherungsunternehmen für seine Verpflichtungen sowie den Versicherungsnehmern und Versicherungsnehmerinnen für die Prämienzahlung Stundung gewähren. 3 Während der Stundung der Prämienzahlung können Versicherungsverträge nur auf schriftliches Begehren des Versicherungsnehmers oder der Versicherungsnehmerin hin aufgehoben oder in eine beitragsfreie Versicherung umgewandelt werden. 1 SR 221.229.1";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"62";"Art. 56";"Art. 56 Konkursmässige Verwertung des gebundenen Vermögens";"1 Trifft die FINMA keine besonderen Massnahmen, ist insbesondere keine Übertragung des Versicherungsbestandes nach Artikel 51 Absatz 2 Buchstabe d möglich, so ordnet sie die Verwertung des gebundenen Vermögens an. 2 Mit der Anordnung der Verwertung erlöschen die Versicherungsverträge. Die Versicherungsnehmerinnen und Versicherungsnehmer und die Anspruchsberechtigten können in der Folge die Ansprüche aus Artikel 36 Absatz 3 des Versicherungsvertragsgesetzes vom 2. April 19082 sowie die Ansprüche auf fällige Versicherungen und gutgeschriebene Überschussanteile geltend machen. 1 Fassung gemäss Anhang Ziff. 5 des BG vom 18. März 2011 (Sicherung der Einlagen), in Kraft seit 1. Sept. 2011 (AS 2011 3919; BBl 2010 3993).2 SR 221.229.1";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"63";"Art. 57";"Art. 57 Ausschluss der Forderungen Dritter";"Für ausländische Unternehmen gelten die Werte des gebundenen Vermögens sowie der Kaution von Gesetzes wegen als Pfand für Forderungen aus Versicherungsverträgen des auf Grund dieses Gesetzes sicherzustellenden Versicherungsbestandes. Diese Werte können nur dann zur Erfüllung der Forderungen Dritter dienen";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"64";"Art. 58";"Art. 58 Betreibungsort und Zwangsverwertung";"1 Ein ausländisches Versicherungsunternehmen ist für Forderungen aus Versicherungsverträgen des auf Grund dieses Gesetzes sicherzustellenden Versicherungsbestandes am Ort der schweizerischen Niederlassung auf Pfandverwertung zu betreiben (Art. 151 ff. SchKG1). Gibt die FINMA ein Grundstück zur Verwertung frei";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"65";"Art. 59";"Art. 59 Verfügungsbeschränkungen";"Hat die Aufsichtsbehörde des Sitzstaates des Versicherungsunternehmens die freie Verfügung über Vermögenswerte des Versicherungsunternehmens eingeschränkt oder untersagt";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"66";"Art. 60";"Art. 60 Verzicht";"1 Das Versicherungsunternehmen, das auf die Bewilligung verzichtet, hat der FINMA einen Abwicklungsplan zur Genehmigung vorzulegen. 2 Der Abwicklungsplan muss Angaben enthalten über: a.die Abwicklung der finanziellen Verpflichtungen aus den Versicherungsverträgen;b.die dafür bereitgestellten Mittel; undc.die für diese Aufgabe verantwortliche Person. 3 Hält sich das Versicherungsunternehmen nicht an den genehmigten Abwicklungsplan, so ist Artikel 61 Absatz 2 sinngemäss anwendbar. 4 Das Versicherungsunternehmen, das auf die Bewilligung verzichtet hat, darf in den fraglichen Versicherungszweigen keine neuen Versicherungsverträge abschliessen; bestehende Versicherungsverträge dürfen weder verlängert noch in Bezug auf den Deckungsumfang erweitert werden. 5 Das Versicherungsunternehmen, das die Pflichten aus dem Aufsichtsrecht erfüllt hat, wird aus der Aufsicht entlassen und erhält die Kautionen zurück.";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"67";"Art. 61";"Art. 61 Entzug der Bewilligung";"1 Die FINMA kann einem Versicherungsunternehmen die Bewilligung zur Versicherungstätigkeit für einzelne oder alle Versicherungszweige entziehen, wenn es seit mehr als sechs Monaten seine Geschäftstätigkeit eingestellt hat. 2 Sie trifft beim Entzug der Bewilligung nach diesem Gesetz oder nach Artikel 37 des Finanzmarktaufsichtsgesetzes vom 22. Juni 20072 alle Massnahmen, namentlich diejenigen nach Artikel 51, die erforderlich sind, um die Interessen der Versicherten zu wahren. 3 Nach Entzug der Bewilligung darf ein Versicherungsunternehmen keine neuen Versicherungsverträge abschliessen; bestehende Versicherungsverträge dürfen weder verlängert noch in Bezug auf den Deckungsumfang erweitert werden. 1 Fassung gemäss Anhang Ziff. 18 des Finanzmarktaufsichtsgesetzes vom 22. Juni 2007, in Kraft seit 1. Jan. 2009 (AS 2008 5207 5205; BBl 2006 2829).2 SR 956.1";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"68";"Art. 62";"Art. 62 Übertragung des Versicherungsbestandes";"1 Überträgt ein Versicherungsunternehmen seinen schweizerischen Versicherungsbestand gestützt auf eine vertragliche Vereinbarung ganz oder teilweise auf ein anderes Versicherungsunternehmen";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"69";"Art. 63";"Art. 63 Veröffentlichung";"1 Die FINMA veröffentlicht auf Kosten des Versicherungsunternehmens einen Verzicht auf die Bewilligung zur Geschäftstätigkeit oder deren Entzug. 2 Sie veröffentlicht auf Kosten des übernehmenden Versicherungsunternehmens die Genehmigung einer Bestandesübertragung.";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"70";"Art. 64";"Art. 64 Versicherungsgruppe";"Zwei oder mehrere Unternehmen bilden eine Versicherungsgruppe, wenn: a.mindestens eines ein Versicherungsunternehmen ist;b.sie in ihrer Gesamtheit hauptsächlich im Versicherungsbereich tätig sind; undc.sie eine wirtschaftliche Einheit bilden oder auf andere Weise durch Einfluss oder Kontrolle miteinander verbunden sind.";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"71";"Art. 65";"Art. 65 Unterstellung unter die Gruppenaufsicht";"1 Die FINMA kann eine Versicherungsgruppe, der eine Unternehmung in der Schweiz angehört, der Gruppenaufsicht unterstellen, wenn die Versicherungsgruppe: a.tatsächlich von der Schweiz aus geleitet wird;b.tatsächlich vom Ausland aus geleitet wird, dort aber keiner gleichwertigen Gruppenaufsicht unterstellt ist. 2 Beanspruchen gleichzeitig ausländische Behörden die vollständige oder teilweise Aufsicht über die Versicherungsgruppe, so verständigt sich die FINMA, unter Wahrung ihrer Kompetenzen und in Berücksichtigung einer allfälligen Konglomeratsaufsicht, mit diesen über Zuständigkeiten, Modalitäten und Gegenstand der Aufsicht. Sie konsultiert vor ihrem Entscheid diejenigen Unternehmen der Versicherungsgruppe, die ihren Sitz in der Schweiz haben.";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"72";"Art. 66";"Art. 66 Verhältnis zur Einzelaufsicht";"Die Gruppenaufsicht gemäss diesem Abschnitt erfolgt in Ergänzung zur Einzelaufsicht über ein Versicherungsunternehmen.";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"73";"Art. 67";"Art. 67 Gewähr für eine einwandfreie Geschäftstätigkeit";"Für Personen";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"74";"Art. 68";"Art. 68 Überwachung der Risiken";"Die FINMA kann Vorschriften zur Überwachung gruppeninterner Vorgänge und gruppenweiter Risikokonzentration erlassen.";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"75";"Art. 69";"Art. 69 Eigenmittel";"1 Der Bundesrat bestimmt die gruppenweit anrechenbaren Eigenmittel. 2 Die FINMA legt die erforderlichen Eigenmittel fest. Sie stützt sich dabei auf die im Versicherungsbereich bestehenden international anerkannten Grundsätze und berücksichtigt die Bedeutung der übrigen Geschäftsbereiche sowie die damit verbundenen Risiken.";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"76";"Art. 70";"Art. 70 Prüfgesellschaft";"Versicherungsgruppen haben eine von der Eidgenössischen Revisionsaufsichtsbehörde nach Artikel 9a Absatz 1 des Revisionsaufsichtsgesetzes vom 16. Dezember 20052 zugelassene Prüfgesellschaft mit einer Prüfung nach Artikel 24 des Finanzmarktaufsichtsgesetzes vom 22. Juni 20073 zu beauftragen. Artikel 28 gilt sinngemäss. 1 Fassung gemäss Anhang Ziff. 9 des BG vom 20. Juni 2014 (Bündelung der Aufsicht über Revisionsunternehmen und Prüfgesellschaften), in Kraft seit 1. Jan. 2015 (AS 2014 4073; BBl 2013 6857).2 SR 221.3023 SR 956.1";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"77";"Art. 71";"Art. 71 Auskunftspflicht";"Gehören Versicherungsunternehmen Versicherungsgruppen an";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"78";"Art. 71";"Art. 71bis Konkurs";"1 Für eine Gruppengesellschaft mit Sitz in der Schweiz, die für die bewilligungspflichtigen Tätigkeiten wesentliche Funktionen erfüllt und nicht im Rahmen der Aufsicht über das Einzelinstitut nach den Finanzmarktgesetzen nach Artikel 1 des Finanzmarktaufsichtsgesetzes vom 22. Juni 20072 (Finanzmarktgesetze) der Konkurszuständigkeit der FINMA unterliegt (wesentliche Gruppengesellschaft), gelten die Artikel 53-54e dieses Gesetzes sinngemäss. 2 Der Bundesrat regelt die Kriterien zur Beurteilung der Wesentlichkeit. 3 Die FINMA bezeichnet die wesentlichen Gruppengesellschaften und führt darüber ein Verzeichnis. Dieses ist öffentlich zugänglich. 1 Eingefügt durch Anhang Ziff. 15 des Finanzmarktinfrastrukturgesetz vom 19. Juni 2015, in Kraft seit 1. Jan. 2016 (AS 2015 5339; BBl 2014 7483).2 SR 956.1";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"79";"Art. 72";"Art. 72 Versicherungskonglomerat";"Zwei oder mehrere Unternehmen bilden ein Versicherungskonglomerat, wenn: a.mindestens eines ein Versicherungsunternehmen ist;b.mindestens eines eine Bank oder ein Effektenhändler von erheblicher wirtschaftlicher Bedeutung ist;c.sie in ihrer Gesamtheit hauptsächlich im Versicherungsbereich tätig sind; undd.sie eine wirtschaftliche Einheit bilden oder auf andere Weise durch Einfluss oder Kontrolle miteinander verbunden sind.";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"80";"Art. 73";"Art. 73 Unterstellung unter die Konglomeratsaufsicht";"1 Die FINMA kann ein Versicherungskonglomerat, dem ein Unternehmen in der Schweiz angehört, der Konglomeratsaufsicht unterstellen, wenn es: a.tatsächlich von der Schweiz aus geleitet wird;b.tatsächlich vom Ausland aus geleitet wird, dort aber keiner gleichwertigen Konglomeratsaufsicht unterstellt ist. 2 Beanspruchen gleichzeitig andere ausländische Behörden die vollständige oder teilweise Aufsicht über das Versicherungskonglomerat, so verständigt sich die FINMA, unter Wahrung ihrer Kompetenzen und in Berücksichtigung einer allfälligen Gruppenaufsicht, mit diesen über Zuständigkeiten, Modalitäten und Gegenstand der Aufsicht. Sie konsultiert vor ihrem Entscheid diejenigen Unternehmen des Versicherungskonglomerats, die ihren Sitz in der Schweiz haben.1 1 Fassung gemäss Anhang Ziff. 18 des Finanzmarktaufsichtsgesetzes vom 22. Juni 2007, in Kraft seit 1. Jan. 2009 (AS 2008 5207 5205; BBl 2006 2829).";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"81";"Art. 74";"Art. 74 Verhältnis zur Einzel- und Gruppenaufsicht";"Die Konglomeratsaufsicht gemäss diesem Abschnitt erfolgt in Ergänzung zur Einzelaufsicht und zur Aufsicht über eine Versicherungs- oder Finanzgruppe durch die jeweils zuständigen Aufsichtsbehörden.";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"82";"Art. 75";"Art. 75 Gewähr für eine einwandfreie Geschäftstätigkeit";"Für Personen";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"83";"Art. 76";"Art. 76 Überwachung der Risiken";"Die FINMA kann Vorschriften zur Überwachung konglomeratsinterner Vorgänge und konglomeratsweiter Risikokonzentration erlassen.";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"84";"Art. 77";"Art. 77 Eigenmittel";"1 Der Bundesrat bestimmt die konglomeratsweit anrechenbaren Eigenmittel. 2 Die FINMA legt die erforderlichen Eigenmittel fest. Sie stützt sich dabei auf die im Versicherungs- und Finanzbereich bestehenden international anerkannten Grundsätze und berücksichtigt die Bedeutung dieser Geschäftsbereiche sowie die damit verbundenen Risiken.";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"85";"Art. 78";"Art. 78 Prüfgesellschaft";"Versicherungskonglomerate haben eine von der Eidgenössischen Revisionsaufsichtsbehörde nach Artikel 9a Absatz 1 des Revisionsaufsichtsgesetzes vom 16. Dezember 20052 zugelassene Prüfgesellschaft mit einer Prüfung nach Artikel 24 des Finanzmarktaufsichtsgesetzes vom 22. Juni 20073 zu beauftragen. Artikel 28 gilt sinngemäss. 1 Fassung gemäss Anhang Ziff. 9 des BG vom 20. Juni 2014 (Bündelung der Aufsicht über Revisionsunternehmen und Prüfgesellschaften), in Kraft seit 1. Jan. 2015 (AS 2014 4073; BBl 2013 6857).2 SR 221.3023 SR 956.1";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"86";"Art. 79";"Art. 79 Auskunftspflicht";"Gehören Versicherungsunternehmen Versicherungskonglomeraten an";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"87";"Art. 79";"Art. 79bis Konkurs";"1 Für eine Konglomeratsgesellschaft mit Sitz in der Schweiz, die für die bewilligungspflichtigen Tätigkeiten wesentliche Funktionen erfüllt und nicht im Rahmen der Aufsicht über das Einzelinstitut nach den Finanzmarktgesetzen der Konkurszuständigkeit der FINMA unterliegt (wesentliche Konglomeratsgesellschaft), gelten die Artikel 53-54e sinngemäss. 2 Der Bundesrat regelt die Kriterien zur Beurteilung der Wesentlichkeit. 3 Die FINMA bezeichnet die wesentlichen Konglomeratsgesellschaften und führt darüber ein Verzeichnis. Dieses ist öffentlich zugänglich. 1 Eingefügt durch Anhang Ziff. 15 des Finanzmarktinfrastrukturgesetz vom 19. Juni 2015, in Kraft seit 1. Jan. 2016 (AS 2015 5339; BBl 2014 7483).";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"88";"Art. 80";"Art. 80 Nationaler Informationsaustausch";"1 …1 2 Die FINMA und die Aufsichtsbehörde nach dem Krankenversicherungsaufsichtsgesetz vom 26. September 20142 koordinieren ihre Aufsichtstätigkeiten. Sie informieren sich gegenseitig, sobald sie von Vorkommnissen Kenntnis erhalten, die für die andere Aufsichtsbehörde von Bedeutung sind.3 1 Aufgehoben durch Anhang Ziff. 15 des Finanzmarktinfrastrukturgesetz vom 19. Juni 2015, mit Wirkung seit 1. Jan. 2016 (AS 2015 5339; BBl 2014 7483). Berichtigung der RedK der BVers vom 17. Febr. 2016, veröffentlicht am 15. März 2016 (2016 921).2 SR 832.123 Eingefügt durch Anhang Ziff. 3 des Krankenversicherungsaufsichtsgesetzes vom 26. Sept. 2014, in Kraft seit 1. Jan. 2016 (AS 2015 5137; BBl 2012 1941).";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"89";"Art. 81";"Art. 81-83 ";"1 Aufgehoben durch Anhang Ziff. 18 des Finanzmarktaufsichtsgesetzes vom 22. Juni 2007, mit Wirkung seit 1. Jan. 2009 (AS 2008 5207 5205; BBl 2006 2829).";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"90";"Art. 84";"Art. 84 Verfahren";"1 Im Bundesblatt wird mitgeteilt";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"91";"Art. 85";"Art. 85 Gerichte";"1 Privatrechtliche Streitigkeiten zwischen Versicherungsunternehmen oder zwischen Versicherungsunternehmen und Versicherten entscheidet das Gericht. 2 und 3 …1 1 Aufgehoben gemäss Anhang 1 Ziff. II 31 der Zivilprozessordnung vom 19. Dez. 2008, mit Wirkung seit 1. Jan. 2011 (AS 2010 1739; BBl 2006 7221).";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"92";"Art. 86";"Art. 86 Übertretungen";"1 Mit Busse bis zu 500 000 Franken wird bestraft, wer vorsätzlich: a.gegen eine Pflicht nach Artikel 13 verstösst;b.gegen eine Mitteilungspflicht nach Artikel 21 verstösst;c.den Geschäftsbericht und den Aufsichtsbericht nach Artikel 25 nicht innerhalb der gesetzlichen Frist einreicht;d.die aufsichtsrechtlich vorgeschriebenen oder im Einzelfall genehmigten technischen Rückstellungen nicht bildet;e.eine der Informationspflichten nach Artikel 45 verletzt;f.gegen den ordnungsgemässen Vollzug der Schadenregulierung in der Motorfahrzeughaftpflichtversicherung nach Artikel 79c Absatz 1 des Strassenverkehrsgesetzes vom 19. Dezember 19582 verstösst. 2 Wer fahrlässig handelt, wird mit Busse bis zu 150 000 Franken bestraft. 3 …3 1 Fassung gemäss Anhang Ziff. 18 des Finanzmarktaufsichtsgesetzes vom 22. Juni 2007, in Kraft seit 1. Jan. 2009 (AS 2008 5207 5205; BBl 2006 2829).2 SR 741.013 Aufgehoben durch Anhang Ziff. 15 des Finanzmarktinfrastrukturgesetz vom 19. Juni 2015, mit Wirkung seit 1. Jan. 2016 (AS 2015 5339; BBl 2014 7483).";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"93";"Art. 87";"Art. 87 Vergehen";"1 Mit Freiheitsstrafe bis zu drei Jahren oder Geldstrafe wird bestraft, wer vorsätzlich: a.für ein in der Schweiz zur Versicherungstätigkeit nicht zugelassenes Versicherungsunternehmen Versicherungsverträge abschliesst oder vermittelt;b.Änderungen des Geschäftsplans nach Artikel 5 Absatz 1 nicht zur Genehmigung vorlegt beziehungsweise Änderungen des Geschäftsplans nach Artikel 5 Absatz 2 der FINMA nicht mitteilt;c.aus dem gebundenen Vermögen Werte ausscheidet oder belastet, so dass der Sollbetrag nicht mehr gedeckt ist;d.andere Handlungen vornimmt, welche die Sicherheit der Werte des gebundenen Vermögens vermindern. 2 Wer fahrlässig handelt, wird mit Busse bis zu 250 000 Franken bestraft. 3 …2 1 Fassung gemäss Anhang Ziff. 18 des Finanzmarktaufsichtsgesetzes vom 22. Juni 2007, in Kraft seit 1. Jan. 2009 (AS 2008 5207 5205; BBl 2006 2829).2 Aufgehoben durch Anhang Ziff. 15 des Finanzmarktinfrastrukturgesetz vom 19. Juni 2015, mit Wirkung seit 1. Jan. 2016 (AS 2015 5339; BBl 2014 7483).";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"94";"Art. 88";"Art. 88 Vollzug";"1 Der Bundesrat wird mit dem Vollzug des vorliegenden Gesetzes beauftragt.1 2 Vor dem Erlass von Vorschriften hört der Bundesrat die interessierten Organisationen an. 3 Den Kantonen bleibt vorbehalten, über die Feuerversicherung polizeiliche Vorschriften zu erlassen. Sie können den Feuerversicherungsunternehmen für den schweizerischen Versicherungsbestand mässige Beiträge für den Brandschutz und die Prävention von Elementarschäden auferlegen und von ihnen zu diesem Zweck Angaben über die auf ihr Kantonsgebiet entfallenden Feuerversicherungssummen einholen. 1 Fassung gemäss Anhang Ziff. 18 des Finanzmarktaufsichtsgesetzes vom 22. Juni 2007, in Kraft seit 1. Jan. 2009 (AS 2008 5207 5205; BBl 2006 2829).";"";"Naturgefahren";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"95";"Art. 89";"Art. 89 Aufhebung und Änderung bisherigen Rechts";"Die Aufhebung und die Änderung bisherigen Rechts werden im Anhang geregelt.";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"96";"Art. 90";"Art. 90 Übergangsbestimmungen";"1 Versicherungsunternehmen";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"97";"Art. 91";"Art. 91 Referendum und Inkrafttreten";"1 Dieses Gesetz untersteht dem fakultativen Referendum. 2 Der Bundesrat bestimmt das Inkrafttreten.";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
