article_title;article_text
Art. 1 Bundesinventar;Das Bundesinventar der Auengebiete von nationaler Bedeutung (Aueninventar) umfasst die im Anhang 1 aufgezählten Objekte.
Art. 2 Umschreibung der Objekte;1 Die Umschreibung der Objekte ist Gegenstand einer gesonderten Publikation. Sie bildet als Anhang 2 Bestandteil dieser Verordnung. 2 Die Publikation kann jederzeit beim Bundesamt für Umwelt1 (Bundesamt) und bei den Kantonen eingesehen werden.2 Die Kantone bezeichnen die entsprechenden Stellen. 1 Die Bezeichnung der Verwaltungseinheit wurde in Anwendung von Art. 16 Abs. 3 der Publikationsverordnung vom 17. Nov. 2004 (SR 170.512.1) angepasst.2 Fassung gemäss Ziff. I 1 der V vom 15. Jan. 2003 über die Änderung der Einsichtnahmeregelung in den Biotopverordnungen nach Artikel 18a NHG (AS 2003 249).
Art. 3 Abgrenzung der Objekte;1 Die Kantone legen nach Anhören der Grundeigentümer und Bewirtschafter den genauen Grenzverlauf der Objekte fest. Sie scheiden ökologisch ausreichende Pufferzonen aus und berücksichtigen dabei insbesondere weitere angrenzende Biotope. 2 Ist der genaue Grenzverlauf noch nicht festgelegt, so trifft die zuständige kantonale Behörde auf Antrag eine Feststellungsverfügung über die Zugehörigkeit eines Grundstücks zu einem Objekt. Der Antragsteller muss ein schutzwürdiges Interesse an der Feststellung nachweisen können.
Art. 4 Schutzziel;"1 Die Objekte sollen ungeschmälert erhalten werden. Zum Schutzziel gehören insbesondere: a.die Erhaltung und Förderung der auentypischen einheimischen Pflanzen- und Tierwelt und ihrer ökologischen Voraussetzungen;b.die Erhaltung und, soweit es sinnvoll und machbar ist, die Wiederherstellung der natürlichen Dynamik des Gewässer- und Geschiebehaushalts;c.die Erhaltung der geomorphologischen Eigenart.1 2 Ein Abweichen vom Schutzziel ist nur zulässig für unmittelbar standortgebundene Vorhaben, die dem Schutz des Menschen vor schädlichen Auswirkungen des Wassers oder einem andern überwiegenden öffentlichen Interesse von ebenfalls nationaler Bedeutung dienen. Ihr Verursacher ist zu bestmöglichen Schutz-, Wiederherstellungs- oder ansonst angemessenen Ersatzmassnahmen zu verpflichten. 1 Fassung gemäss Ziff. I der V vom 29. Okt. 2003, in Kraft seit 1. Dez. 2003 (AS 2003 4131)."
Art. 5 Schutz- und Unterhaltsmassnahmen;"1 Die Kantone treffen nach Anhören der Grundeigentümer und Bewirtschafter die zur Erhaltung der Objekte geeigneten Schutz- und Unterhaltsmassnahmen. Dabei kommt der Erhaltung und Förderung einer angepassten, nachhaltigen land- und forstwirtschaftlichen Nutzung eine besondere Bedeutung zu.1 2 Die Kantone sorgen insbesondere dafür, dass: a.Pläne und Vorschriften, welche die zulässige Nutzung des Bodens im Sinne der Raumplanungsgesetzgebung regeln, mit dieser Verordnung übereinstimmen;b.Auenbereiche mit einem vollständig oder weitgehend intakten Gewässer- und Geschiebehaushalt vollumfänglich geschützt werden;c.bestehende und neue Nutzungen, namentlich die Land- und Forstwirtschaft, die Wasserkraft- und Grundwassernutzung, die Kiesgewinnung, die Schifffahrt und die Erholungsnutzung einschliesslich der Fischerei, mit dem Schutzziel in Einklang stehen;d.seltene und gefährdete Pflanzen und Tiere sowie ihre Lebensgemeinschaften gezielt gefördert werden;e.die Wasser- und Bodenqualität durch Verminderung des Nähr- und Schadstoffeintrags verbessert wird. 3 Die Bestimmungen der Absätze 1 und 2 gelten auch für die Pufferzonen, soweit es das Schutzziel erfordert. 1 Fassung gemäss Ziff. I der V vom 29. Okt. 2003, in Kraft seit 1. Dez. 2003 (AS 2003 4131)."
Art. 6 Fristen;1 Die Massnahmen nach Artikel 3 Absatz 1 und Artikel 5 müssen innert drei Jahren getroffen werden. 2 Für die finanzschwachen und mittelstarken Kantone, die durch den Auenschutz stark belastet sind, beträgt die Frist für jene Objekte, die in ihrer Erhaltung nicht gefährdet sind, höchstens sechs Jahre. Das Eidgenössische Departement für Umwelt, Verkehr, Energie und Kommunikation1 bezeichnet diese Kantone. 1 Die Bezeichnung der Verwaltungseinheit wurde in Anwendung von Art. 16 Abs. 3 der Publikationsverordnung vom 17. Nov. 2004 (SR 170.512.1) angepasst.
Art. 7 Vorsorglicher Schutz;Solange die Kantone keine Schutz- und Unterhaltsmassnahmen getroffen haben, sorgen sie mit geeigneten Sofortmassnahmen dafür, dass sich der Zustand der Objekte nicht verschlechtert.
Art. 8 Beseitigung von Beeinträchtigungen;Die Kantone sorgen dafür, dass bestehende Beeinträchtigungen, insbesondere der natürlichen Dynamik des Gewässer- und Geschiebehaushalts von Objekten, bei jeder sich bietenden Gelegenheit soweit als möglich beseitigt werden. 1 Fassung gemäss Ziff. I der V vom 29. Okt. 2003, in Kraft seit 1. Dez. 2003 (AS 2003 4131).
Art. 9 Pflichten des Bundes;1 Die Behörden und Amtsstellen des Bundes sowie seiner Anstalten und Betriebe sind bei ihrer Tätigkeit zur schutzzielgerechten Erhaltung der Objekte verpflichtet. 2 Sie treffen die Massnahmen nach den Artikeln 5, 7 und 8 in den Bereichen, in denen sie nach der anwendbaren Spezialgesetzgebung des Bundes zuständig sind.
Art. 10 Berichterstattung;1 Solange die Kantone die nach Artikel 3 Absatz 1 und Artikel 5 erforderlichen Massnahmen nicht getroffen haben, erstatten sie dem Bundesamt jeweils am Jahresende Bericht über den Stand des Auenschutzes auf ihrem Gebiet. 2 Sie geben dem Bundesamt spätestens mit ihrem letzten Bericht Kenntnis davon, welche Beeinträchtigungen nach Artikel 8 sie in welcher Frist beseitigen wollen.
Art. 11 Leistungen des Bundes;1 Der Bund berät und unterstützt die Kantone bei der Erfüllung ihrer Aufgaben nach dieser Verordnung. 2 Die Abgeltungen des Bundes für die Massnahmen nach den Artikeln 3, 5 und 8 dieser Verordnung richten sich nach den Artikeln 18 und 19 der Verordnung vom 16. Januar 19911 über den Natur- und Heimatschutz.2 1 SR 451.12 Fassung gemäss Ziff. I 5 der V vom 7. Nov. 2007 über die Neugestaltung des Finanzausgleichs und die Aufgabenteilung zwischen Bund und Kantonen, in Kraft seit 1. Jan. 2008 (AS 2007 5823).
Art. 12 Inkrafttreten;Diese Verordnung tritt am 15. November 1992 in Kraft.
