article_number,article_title,article_text
Art. 35,  Art. 351Grundsätze,"1 Förderungsbeiträge nach diesem Gesetz werden im Rahmen der bewilligten Kredite unter der Voraussetzung gewährt, dass:
2 Der Bundesrat kann vorsehen, dass Beiträge nur an Empfänger ausgerichtet werden, die sich an Selbsthilfemassnahmen der Wald- und Holzwirtschaft beteiligen.
1 Fassung gemäss Ziff. II 30 des BG vom 6. Okt. 2006 zur Neugestaltung des Finanzausgleichs und der Aufgabenteilung zwischen Bund und Kantonen (NFA), in Kraft seit 1. Jan. 2008 (AS 2007 5779; BBl 2005 6029)."
Art. 36,  Art. 36 Schutz vor Naturereignissen,"1 Der Bund gewährt den Kantonen auf der Grundlage von Programmvereinbarungen globale Abgeltungen an Massnahmen, die Menschen und erhebliche Sachwerte vor Naturereignissen schützen, namentlich an:1
2 Ausnahmsweise kann er an Projekte, die eine Beurteilung durch den Bund im Einzelfall erfordern, Abgeltungen durch Verfügung gewähren.3
3 Die Höhe der Abgeltungen richtet sich nach der Gefährdung durch Naturereignisse sowie nach den Kosten und der Wirksamkeit der Massnahmen.4
1 Fassung gemäss Ziff. II 30 des BG vom 6. Okt. 2006 zur Neugestaltung des Finanzausgleichs und der Aufgabenteilung zwischen Bund und Kantonen (NFA), in Kraft seit 1. Jan. 2008 (AS 2007 5779; BBl 2005 6029).2 Fassung gemäss Ziff. II 30 des BG vom 6. Okt. 2006 zur Neugestaltung des Finanzausgleichs und der Aufgabenteilung zwischen Bund und Kantonen (NFA), in Kraft seit 1. Jan. 2008 (AS 2007 5779; BBl 2005 6029).3 Eingefügt durch Ziff. II 30 des BG vom 6. Okt. 2006 zur Neugestaltung des Finanzausgleichs und der Aufgabenteilung zwischen Bund und Kantonen (NFA), in Kraft seit 1. Jan. 2008 (AS 2007 5779; BBl 2005 6029).4 Eingefügt durch Ziff. II 30 des BG vom 6. Okt. 2006 zur Neugestaltung des Finanzausgleichs und der Aufgabenteilung zwischen Bund und Kantonen (NFA), in Kraft seit 1. Jan. 2008 (AS 2007 5779; BBl 2005 6029)."
Art. 37,  Art. 371Schutzwald,"1 Der Bund gewährt den Kantonen auf der Grundlage von Programmvereinbarungen globale Abgeltungen an Massnahmen, die für die Erfüllung der Funktion des Schutzwaldes notwendig sind, namentlich an:
1bis Ausnahmsweise kann er an Projekte, die durch ausserordentliche Naturereignisse ausgelöst werden, Abgeltungen durch Verfügung gewähren.2
2 Die Höhe der Abgeltungen richtet sich nach der zu pflegenden Schutzwaldfläche, der zu verhindernden Gefährdung und der Wirksamkeit der Massnahmen.
1 Fassung gemäss Ziff. II 30 des BG vom 6. Okt. 2006 zur Neugestaltung des Finanzausgleichs und der Aufgabenteilung zwischen Bund und Kantonen (NFA), in Kraft seit 1. Jan. 2008 (AS 2007 5779; BBl 2005 6029).2 Eingefügt durch Ziff. I des BG vom 18. März 2016, in Kraft seit 1. Jan. 2017 (AS 2016 3207; BBl 2014 4909)."
Art. 37,  Art. 37a1Massnahmen gegen Waldschäden ausserhalb des Schutzwaldes,"1 Der Bund gewährt den Kantonen auf der Grundlage von Programmvereinbarungen globale Abgeltungen an Massnahmen zur Verhütung und Behebung von Waldschäden ausserhalb des Schutzwaldes, die durch Naturereignisse oder Schadorganismen verursacht werden.
2 Ausnahmsweise kann er an Projekte, die eine Beurteilung durch den Bund im Einzelfall erfordern, Abgeltungen durch Verfügung gewähren.
3 Die Höhe der Abgeltungen richtet sich nach der zu verhindernden Gefährdung und der Wirksamkeit der Massnahmen.
1 Eingefügt durch Ziff. I des BG vom 18. März 2016, in Kraft seit 1. Jan. 2017 (AS 2016 3207; BBl 2014 4909)."
Art. 37,  Art. 37b1Abfindung für Kosten,"1 Den Adressaten von Massnahmen gegen Schadorganismen nach Artikel 27a Absatz 3 kann eine Abfindung nach Billigkeit ausgerichtet werden für Kosten der Verhütung, Bekämpfung und Wiederherstellung, die nicht nach Artikel 48a getragen werden.
2 Die Abfindungen werden von der zuständigen Behörde in einem möglichst einfachen und für die geschädigte Person kostenlosen Verfahren endgültig festgelegt.
1 Eingefügt durch Ziff. I des BG vom 18. März 2016, in Kraft seit 1. Jan. 2017 (AS 2016 3207; BBl 2014 4909)."
Art. 38,  Art. 381Biologische Vielfalt des Waldes,"1 Der Bund gewährt den Kantonen auf der Grundlage von Programmvereinbarungen globale Finanzhilfen an Massnahmen, die zur Erhaltung und Verbesserung der biologischen Vielfalt im Wald beitragen, namentlich an:2
2 …5
3 Die Höhe der Finanzhilfen richtet sich nach der Bedeutung der Massnahmen für die biologische Vielfalt und nach der Wirksamkeit der Massnahmen.
1 Fassung gemäss Ziff. II 30 des BG vom 6. Okt. 2006 zur Neugestaltung des Finanzausgleichs und der Aufgabenteilung zwischen Bund und Kantonen (NFA), in Kraft seit 1. Jan. 2008 (AS 2007 5779; BBl 2005 6029).2 Fassung gemäss Ziff. I des BG vom 18. März 2016, in Kraft seit 1. Jan. 2017 (AS 2016 3207; BBl 2014 4909).3 Fassung gemäss Ziff. I des BG vom 18. März 2016, in Kraft seit 1. Jan. 2017 (AS 2016 3207; BBl 2014 4909).4 Aufgehoben durch Ziff. I des BG vom 18. März 2016, mit Wirkung seit 1. Jan. 2017 (AS 2016 3207; BBl 2014 4909).5 Aufgehoben durch Ziff. I des BG vom 18. März 2016, mit Wirkung seit 1. Jan. 2017 (AS 2016 3207; BBl 2014 4909)."
Art. 38,  Art. 38a1Waldbewirtschaftung2,"1 Der Bund gewährt Finanzhilfen an Massnahmen, welche die Wirtschaftlichkeit der nachhaltigen Waldbewirtschaftung verbessern, namentlich an:3
2 Er gewährt Finanzhilfen:
3 Die Höhe der Finanzhilfen richtet sich nach der Wirksamkeit der Massnahmen.
1 Eingefügt durch Ziff. II 30 des BG vom 6. Okt. 2006 zur Neugestaltung des Finanzausgleichs und der Aufgabenteilung zwischen Bund und Kantonen (NFA), in Kraft seit 1. Jan. 2008 (AS 2007 5779; BBl 2005 6029).2 Fassung gemäss Ziff. I des BG vom 18. März 2016, in Kraft seit 1. Jan. 2017 (AS 2016 3207; BBl 2014 4909).3 Fassung gemäss Ziff. I des BG vom 18. März 2016, in Kraft seit 1. Jan. 2017 (AS 2016 3207; BBl 2014 4909).4 Eingefügt durch Ziff. I des BG vom 18. März 2016, in Kraft seit 1. Jan. 2017 (AS 2016 3207; BBl 2014 4909).5 Eingefügt durch Ziff. I des BG vom 18. März 2016, in Kraft seit 1. Jan. 2017 (AS 2016 3207; BBl 2014 4909).6 Eingefügt durch Ziff. I des BG vom 18. März 2016, in Kraft seit 1. Jan. 2017 (AS 2016 3207; BBl 2014 4909).7 Fassung gemäss Ziff. I des BG vom 18. März 2016, in Kraft seit 1. Jan. 2017 (AS 2016 3207; BBl 2014 4909)."
Art. 39,  Art. 39 Ausbildung,"1 Der Bund leistet an die Ausbildung des Forstpersonals Beiträge nach den Artikeln 52-59 des Berufsbildungsgesetzes vom 13. Dezember 20021.2
2 In Abweichung zu Absatz 1 übernimmt er bis zu 50 Prozent der berufsspezifischen Kosten, namentlich für die ortsgebundene praktische Ausbildung des Forstpersonals und die Schaffung von Lehrmitteln für das Forstpersonal.3
3 …4
1 SR 412.102 Fassung gemäss Anhang Ziff. II 6 des Berufsbildungsgesetzes vom 13. Dez. 2002, in Kraft seit 1. Jan. 2004 (AS 2003 4557; BBl 2000 5686).3 Fassung gemäss Anhang Ziff. II 6 des Berufsbildungsgesetzes vom 13. Dez. 2002, in Kraft seit 1. Jan. 2004 (AS 2003 4557; BBl 2000 5686).4 Aufgehoben durch Ziff. I des BG vom 18. März 2016, mit Wirkung seit 1. Jan. 2017 (AS 2016 3207; BBl 2014 4909)."
Art. 40,  Art. 40 Investitionskredite,"1 Der Bund kann unverzinsliche oder niedrig verzinsliche, rückzahlbare Darlehen gewähren:
2 Die Darlehen werden befristet.
3 Darlehen werden nur auf Antrag des Kantons gewährt. Kommt ein Schuldner seiner Rückzahlungspflicht nicht nach, so übernimmt der betreffende Kanton an seiner Stelle die Rückzahlung.
4 Rückzahlungen sind erneut für Investitionskredite einzusetzen.
1 Fassung gemäss Ziff. II 30 des BG vom 6. Okt. 2006 zur Neugestaltung des Finanzausgleichs und der Aufgabenteilung zwischen Bund und Kantonen (NFA), in Kraft seit 1. Jan. 2008 (AS 2007 5779; BBl 2005 6029)."
Art. 41,  Art. 411Bereitstellung der Beiträge,"1 Die Bundesversammlung bewilligt mit einfachem Bundesbeschluss einen jeweils auf vier Jahre befristeten Rahmenkredit für die Zusicherung von Beiträgen und Darlehen.
2 Beiträge an die Bewältigung ausserordentlicher Naturereignisse werden nach der Dauer der entsprechenden Massnahmen befristet.
1 Fassung gemäss Ziff. II 30 des BG vom 6. Okt. 2006 zur Neugestaltung des Finanzausgleichs und der Aufgabenteilung zwischen Bund und Kantonen (NFA), in Kraft seit 1. Jan. 2008 (AS 2007 5779; BBl 2005 6029)."
Art. 41,  Art. 41a,"1 Zur Förderung von Qualität und Absatz kann der Bundesrat Vorschriften über die freiwillige Kennzeichnung der Herkunft von waldwirtschaftlichen Erzeugnissen und deren Verarbeitungsprodukten erlassen.
2 Für die Registrierung und den Schutz der Bezeichnungen sowie die Verfahren gilt das Bundesgesetz vom 29. April 19981 über die Landwirtschaft.
1 SR 910.1"
Art. 42,  Art. 42 Vergehen,"1 Mit Freiheitsstrafe bis zu einem Jahr oder Geldstrafe wird bestraft, wer vorsätzlich:1
2 Handelt der Täter fahrlässig, ist die Strafe Busse bis zu 40 000 Franken.
1 Fassung gemäss Art. 333 des Strafgesetzbuches (SR 311.0) in der Fassung des BG vom 13. Dez. 2002, in Kraft seit 1. Jan. 2007 (AS 2006 3459; BBl 1999 1979)."
Art. 43,  Art. 43 Übertretungen,"1 Mit Busse bis zu 20 000 Franken wird bestraft, wer vorsätzlich und ohne Berechtigung:1
2 Versuch und Gehilfenschaft sind strafbar.
3 Handelt der Täter fahrlässig, ist die Strafe Busse.
4 Die Kantone können Widerhandlungen gegen kantonales Recht als Übertretungen ahnden.
1 Fassung gemäss Art. 333 des Strafgesetzbuches (SR 311.0) in der Fassung des BG vom 13. Dez. 2002, in Kraft seit 1. Jan. 2007 (AS 2006 3459; BBl 1999 1979).2 SR 311.03 [BS 6 465; AS 1956 587, 1959 1343 Art. 11 Ziff. III, 1973 644, 1974 1857 Anhang Ziff. 7, 1980 1793 Ziff. I 1, 1992 1670 Ziff. III, 1994 1634 Ziff. I 3, 1995 1816, 1996 3371 Anhang 2 Ziff. 2, 1997 2465 Anhang Ziff. 13, 2000 1300 Art. 92 1891 Ziff. VI 6, 2002 248 Ziff. I 1 Art. 41, 2004 4763 Anhang Ziff. II 1, 2006 2197 Anhang Ziff. 50. AS 2007 1411 Art. 131 Abs. 1]. Siehe heute: das Zollgesetz vom 18. März 2005 (SR 631.0)."
Art. 44,  Art. 44 Vergehen und Übertretungen in Geschäftsbetrieben,"Wird das Vergehen oder die Übertretung im Geschäftsbetrieb einer juristischen Person, einer Personengesellschaft oder einer Einzelfirma oder im Betrieb einer Körperschaft oder Anstalt des öffentlichen Rechts begangen, so gelten die Artikel 6 und 7 des Verwaltungsstrafrechtsgesetzes vom 22. März 19741.
1 SR 313.0"
Art. 45,  Art. 45 Strafverfolgung,Die Strafverfolgung ist Sache der Kantone.
Art. 46,  Art. 46 Rechtspflege,"1 Das Beschwerdeverfahren richtet sich nach den allgemeinen Bestimmungen über die Bundesrechtspflege.1
1bis und 1ter …2
2 Das Bundesamt3 ist berechtigt, gegen Verfügungen der kantonalen Behörden in Anwendung dieses Gesetzes und seiner Ausführungserlasse, die Rechtsmittel des eidgenössischen und kantonalen Rechts zu ergreifen.
3 Das Beschwerderecht der Kantone, Gemeinden und Vereinigungen für Natur- und Heimatschutz richtet sich nach den Artikeln 12-12g des Bundesgesetzes vom 1. Juli 19664 über den Natur- und Heimatschutz.5 Es ist auch gegen Verfügungen gegeben, die gestützt auf Artikel 5, 7, 8, 10, 12 und 13 dieses Gesetzes erlassen werden.
4 Der Bundesrat kann in den Ausführungserlassen ein Einspracheverfahren gegen erstinstanzliche Verfügungen vorsehen.6
1 Fassung gemäss Anhang Ziff. 127 des Verwaltungsgerichtsgesetzes vom 17. Juni 2005, in Kraft seit 1. Jan. 2007 (AS 2006 2197 1069; BBl 2001 4202).2 Eingefügt durch Anhang Ziff. 9 des Gentechnikgesetzes vom 21. März 2003 (AS 2003 4803; BBl 2000 2391). Aufgehoben durch Anhang Ziff. 127 des Verwaltungsgerichtsgesetzes vom 17. Juni 2005, mit Wirkung seit 1. Jan. 2007 (AS 2006 2197 1069; BBl 2001 4202).3 Ausdruck gemäss Ziff. I 17 des BG vom 18. Juni 1999 über die Koordination und Vereinfachung von Entscheidverfahren, in Kraft seit 1. Jan. 2000 (AS 1999 3071; BBl 1998 2591).4 SR 4515 Fassung gemäss Ziff. I des BG vom 18. März 2016, in Kraft seit 1. Jan. 2017 (AS 2016 3207; BBl 2014 4909).6 Eingefügt durch Ziff. I des BG vom 18. März 2016, in Kraft seit 1. Jan. 2017 (AS 2016 3207; BBl 2014 4909)."
Art. 47,  Art. 47 Wirksamkeit von Bewilligungen und Anordnungen,"Bewilligungen und Anordnungen nach diesem Gesetz werden erst wirksam, wenn sie in Rechtskraft erwachsen sind. Vorbehalten bleibt Artikel 12e des Bundesgesetzes vom 1. Juli 19661 über den Natur- und Heimatschutz.2
1 SR 4512 Zweiter Satz eingefügt durch Ziff. I des BG vom 18. März 2016, in Kraft seit 1. Jan. 2017 (AS 2016 3207; BBl 2014 4909)."
Art. 48,  Art. 48 Enteignung,"1 Wenn Massnahmen zur Walderhaltung oder die Erstellung von Bauten und Anlagen zum Schutze vor Naturereignissen es erfordern, können sich die Kantone das benötigte Grundeigentum und allfällige Dienstbarkeiten durch Enteignung verschaffen.
2 Sie können in ihren Ausführungsvorschriften das Enteignungsgesetz vom 20. Juni 19301 anwendbar erklären, wobei die Kantonsregierung über streitig gebliebene Einsprachen entscheidet. Erstreckt sich der Gegenstand der Enteignung auf das Gebiet mehrerer Kantone, ist das Bundesgesetz über die Enteignung anwendbar.
1 SR 711"
Art. 48,  Art. 48a1Kostentragung durch Verursacher,"Die Kosten von Massnahmen, welche die Behörden zur Abwehr einer unmittelbar drohenden Gefährdung oder Beeinträchtigung des Waldes sowie zu deren Feststellung und Behebung treffen oder anordnen, werden dem schuldhaften Verursacher überbunden.
1 Eingefügt durch Ziff. I des BG vom 18. März 2016, in Kraft seit 1. Jan. 2017 (AS 2016 3207; BBl 2014 4909)."
Art. 49,  Art. 491Bund,"1 Der Bund beaufsichtigt den Vollzug dieses Gesetzes und vollzieht die ihm durch das Gesetz direkt übertragenen Aufgaben.
1bis Er koordiniert seine Vollzugsmassnahmen mit denjenigen der Kantone.2
2 Bevor eine Bundesbehörde gestützt auf ein anderes Bundesgesetz oder einen Staatsvertrag eine Verfügung in Anwendung des Waldgesetzes erlässt, hört sie die betroffenen Kantone an. Das Bundesamt und die übrigen betroffenen Bundesstellen wirken nach den Artikeln 62a und 62b des Regierungs- und Verwaltungsorganisationsgesetzes vom 21. März 19973 beim Vollzug mit.
3 Der Bundesrat erlässt Ausführungsvorschriften. Er kann den Erlass von Vorschriften vorwiegend technischer oder administrativer Natur auf das Eidgenössische Departement für Umwelt, Verkehr, Energie und Kommunikation oder seine Dienststellen sowie auf nachgeordnete Bundesämter übertragen.4
1 Fassung gemäss Ziff. I 17 des BG vom 18. Juni 1999 über die Koordination und Vereinfachung von Entscheidverfahren, in Kraft seit 1. Jan. 2000 (AS 1999 3071; BBl 1998 2591).2 Eingefügt durch Ziff. I des BG vom 18. März 2016, in Kraft seit 1. Jan. 2017 (AS 2016 3207; BBl 2014 4909).3 SR 172.0104 Zweiter Satz eingefügt durch Ziff. I des BG vom 18. März 2016, in Kraft seit 1. Jan. 2017 (AS 2016 3207; BBl 2014 4909)."
Art. 50,  Art. 50 Kantone,"1 Die Kantone vollziehen dieses Gesetz und erlassen die notwendigen Vorschriften; vorbehalten bleibt Artikel 49.
2 Die kantonalen Behörden treffen umgehend die nötigen Massnahmen zur Beseitigung rechtswidriger Zustände. Sie sind zur Erhebung von Kautionen und zur Ersatzvornahme befugt."
Art. 50,  Art. 50a1Auslagerung von Vollzugsaufgaben,"Die Vollzugsbehörden können öffentlich-rechtliche Körperschaften oder Private gegen Entschädigung mit der Durchführung von Kontrollen oder weiteren Vollzugsmassnahmen beauftragen.
1 Eingefügt durch Ziff. I des BG vom 18. März 2016, in Kraft seit 1. Jan. 2017 (AS 2016 3207; BBl 2014 4909)."
Art. 51,  Art. 51 Forstorganisation,"1 Die Kantone sorgen für eine zweckmässige Organisation des Forstdienstes.
2 Sie teilen ihre Gebiete in Forstkreise und Forstreviere ein. Diese werden durch Waldfachleute mit höherer Ausbildung und praktischer Erfahrung geleitet.1
1 Fassung gemäss Ziff. I des BG vom 18. März 2016, in Kraft seit 1. Jan. 2017 (AS 2016 3207; BBl 2014 4909)."
Art. 52,  Art. 52 Genehmigungsvorbehalt,"Die kantonalen Ausführungsbestimmungen zu den Artikeln 16 Absatz 1, 17 Absatz 2 und 20 Absatz 2 bedürfen zu ihrer Gültigkeit der Genehmigung des Bundes."
Art. 53,  Art. 53 Mitteilungspflichten,"1 Alle kantonalen Ausführungsbestimmungen müssen vor ihrer Inkraftsetzung dem Bundesamt mitgeteilt werden.
2 Das Eidgenössische Departement für Umwelt, Verkehr, Energie und Kommunikation legt fest, welche kantonalen Verfügungen und Entscheide dem Bundesamt mitgeteilt werden müssen."
Art. 54,  Art. 54 Aufhebung bisherigen Rechts,"Es werden aufgehoben:
1 [BS 9 521; AS 1954 559 Ziff. I 5, 1956 1215, 1965 321 Art. 60, 1969 500, 1971 1190, 1977 2249 Ziff. I 11.11, 1985 660 Ziff. I 23, 1988 1696 Art. 7]2 [AS 1970 761]3 [AS 1957 317, 1977 2249 Ziff. I 11.12]4 [AS 1988 1696]"
Art. 55,  Art. 55 Änderung bisherigen Rechts,"…1
1 Die Änderungen können unter AS 1992 2521 konsultiert werden."
Art. 56,  Art. 56 Übergangsbestimmungen,"1 Für die beim Inkrafttreten dieses Gesetzes hängigen Verfahren gilt das neue Recht. Die nach dem alten Recht zuständige Behörde erledigt die hängigen Verfahren.
2 Unbefristete Rodungsbewilligungen fallen zwei Jahre nach Inkrafttreten dieses Gesetzes dahin. Die zuständige Behörde kann auf Gesuch hin im Einzelfall eine zusätzliche Frist festlegen, sofern die Rodungsvoraussetzungen erfüllt sind. Das Gesuch ist vor Ablauf der Verfallfrist einzureichen. Die Anpassung von Verfügungen an das neue Recht bleibt vorbehalten.
3 Die Auftragnehmerinnen und Auftragnehmer, die Holzerntearbeiten im Wald ausführen, sind bis 5 Jahre nach Inkrafttreten dieses Gesetzes von der Pflicht gemäss Artikel 21a befreit, wonach sie nachzuweisen haben, dass die eingesetzten Arbeitskräfte einen vom Bund anerkannten Kurs zur Sensibilisierung über die Gefahren von forstlichen Arbeiten besucht haben.1
1 Eingefügt durch Ziff. I des BG vom 18. März 2016, in Kraft seit 1. Jan. 2017 (AS 2016 3207; BBl 2014 4909)."
Art. 57,  Art. 57 Referendum und Inkrafttreten,"1 Dieses Gesetz untersteht dem fakultativen Referendum.
2 Der Bundesrat bestimmt das Inkrafttreten."
